161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,156.0,156.0,152.0,152.0,145.0,145.0,135.0,135.0,124.0,124.0,113.0,113.0,104.0,104.0,101.0,101.0,90.0,90.0,58.0,58.0,41.0,41.0,17.0,17.0,-7.0,-7.0,-50.0,-50.0,-84.0,-84.0,-125.0,-125.0,-163.0,-163.0,-186.0,-186.0,-205.0,-205.0,-209.0,-209.0,-211.0,-211.0,-205.0,-205.0,-182.0,-182.0,-135.0,-135.0,-102.0,-102.0,-80.0,-80.0,-78.0,-78.0,-68.0,-68.0,-55.0,-55.0,-46.0,-46.0,-40.0,-40.0,-37.0,-37.0,-31.0,-31.0,-27.0,-27.0,-23.0,-23.0,-20.0,-20.0,-17.0,-17.0,-17.0,-17.0,-18.0,-18.0,-20.0,-20.0,-24.0,-24.0,-27.0,-27.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-26.0,-26.0,-24.0,-24.0,-22.0,-22.0,-21.0,-21.0,-19.0,-19.0,-18.0,-18.0,-17.0,-17.0,-17.0,-17.0,-14.0,-14.0,-13.0,-13.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-10.0,-10.0,-9.0,-9.0,-9.0,-9.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0
-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-220.0,-220.0,-220.0,-220.0,-223.0,-223.0,-227.0,-227.0,-235.0,-235.0,-244.0,-244.0,-257.0,-257.0,-274.0,-274.0,-287.0,-287.0,-295.0,-295.0,-304.0,-304.0,-317.0,-317.0,-321.0,-321.0,-326.0,-326.0,-326.0,-326.0,-315.0,-315.0,-305.0,-305.0,-289.0,-289.0,-268.0,-268.0,-247.0,-247.0,-215.0,-215.0,-187.0,-187.0,-151.0,-151.0,-124.0,-124.0,-87.0,-87.0,-60.0,-60.0,-47.0,-47.0,-23.0,-23.0,-12.0,-12.0,3.0,3.0,13.0,13.0,24.0,24.0,33.0,33.0,36.0,36.0,42.0,42.0,45.0,45.0,47.0,47.0,48.0,48.0,48.0,48.0,47.0,47.0,45.0,45.0,43.0,43.0,38.0,38.0,31.0,31.0,28.0,28.0,20.0,20.0,12.0,12.0,4.0,4.0,0.0,0.0,-9.0,-9.0,-15.0,-15.0,-19.0,-19.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0
