115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,112.0,112.0,99.0,99.0,85.0,85.0,75.0,75.0,57.0,57.0,44.0,44.0,27.0,27.0,13.0,13.0,-4.0,-4.0,-17.0,-17.0,-32.0,-32.0,-44.0,-44.0,-57.0,-57.0,-65.0,-65.0,-74.0,-74.0,-79.0,-79.0,-80.0,-80.0,-81.0,-81.0,-82.0,-82.0,-83.0,-83.0,-84.0,-84.0,-86.0,-86.0,-88.0,-88.0,-89.0,-89.0,-90.0,-90.0,-92.0,-92.0,-94.0,-94.0,-95.0,-95.0,-96.0,-96.0,-97.0,-97.0,-98.0,-98.0,-99.0,-99.0,-99.0,-99.0,-100.0,-100.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-106.0,-106.0,-107.0,-107.0,-108.0,-108.0,-109.0,-109.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-111.0,-111.0,-112.0,-112.0,-113.0,-113.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-115.0,-115.0,-115.0,-115.0,-116.0,-116.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-117.0,-118.0,-118.0,-118.0,-118.0,-119.0,-119.0,-119.0,-119.0,-120.0,-120.0,-120.0,-120.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0
-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-169.0,-170.0,-170.0,-171.0,-171.0,-171.0,-171.0,-173.0,-173.0,-175.0,-175.0,-176.0,-176.0,-175.0,-175.0,-172.0,-172.0,-167.0,-167.0,-162.0,-162.0,-155.0,-155.0,-149.0,-149.0,-141.0,-141.0,-135.0,-135.0,-127.0,-127.0,-120.0,-120.0,-115.0,-115.0,-110.0,-110.0,-105.0,-105.0,-99.0,-99.0,-96.0,-96.0,-92.0,-92.0,-89.0,-89.0,-86.0,-86.0,-85.0,-85.0,-83.0,-83.0,-82.0,-82.0,-80.0,-80.0,-79.0,-79.0,-77.0,-77.0,-75.0,-75.0,-72.0,-72.0,-71.0,-71.0,-70.0,-70.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-68.0,-68.0,-68.0,-68.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0
