-130.0,-130.0,-130.0,-130.0,-131.0,-131.0,-133.0,-133.0,-132.0,-132.0,-122.0,-122.0,-100.0,-100.0,-91.0,-91.0,-91.0,-91.0,-96.0,-96.0,-102.0,-102.0,-118.0,-118.0,-128.0,-128.0,-144.0,-144.0,-155.0,-155.0,-172.0,-172.0,-185.0,-185.0,-197.0,-197.0,-214.0,-214.0,-223.0,-223.0,-231.0,-231.0,-238.0,-238.0,-247.0,-247.0,-254.0,-254.0,-265.0,-265.0,-271.0,-271.0,-284.0,-284.0,-295.0,-295.0,-301.0,-301.0,-304.0,-304.0,-307.0,-307.0,-307.0,-307.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-306.0,-306.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-308.0,-308.0,-307.0,-307.0,-306.0,-306.0,-307.0,-307.0,-307.0,-307.0,-306.0,-306.0,-306.0,-306.0,-307.0,-307.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0
-81.0,-81.0,-86.0,-86.0,-104.0,-104.0,-132.0,-132.0,-187.0,-187.0,-237.0,-237.0,-290.0,-290.0,-316.0,-316.0,-325.0,-325.0,-336.0,-336.0,-347.0,-347.0,-354.0,-354.0,-358.0,-358.0,-361.0,-361.0,-357.0,-357.0,-348.0,-348.0,-340.0,-340.0,-330.0,-330.0,-319.0,-319.0,-313.0,-313.0,-307.0,-307.0,-302.0,-302.0,-296.0,-296.0,-291.0,-291.0,-283.0,-283.0,-278.0,-278.0,-268.0,-268.0,-259.0,-259.0,-253.0,-253.0,-250.0,-250.0,-247.0,-247.0,-247.0,-247.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-249.0,-248.0,-248.0,-248.0,-248.0,-249.0,-249.0,-248.0,-248.0,-249.0,-249.0,-250.0,-250.0,-250.0,-250.0,-250.0,-250.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-252.0,-252.0,-253.0,-253.0,-253.0,-253.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0
