20.0,20.0,21.0,21.0,25.0,25.0,29.0,29.0,32.0,32.0,38.0,38.0,44.0,44.0,50.0,50.0,54.0,54.0,60.0,60.0,63.0,63.0,64.0,64.0,61.0,61.0,51.0,51.0,41.0,41.0,31.0,31.0,12.0,12.0,-2.0,-2.0,-15.0,-15.0,-28.0,-28.0,-35.0,-35.0,-42.0,-42.0,-45.0,-45.0,-47.0,-47.0,-48.0,-48.0,-47.0,-47.0,-46.0,-46.0,-43.0,-43.0,-39.0,-39.0,-40.0,-40.0,-39.0,-39.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-40.0,-40.0,-37.0,-37.0,-35.0,-35.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-33.0,-33.0,-32.0,-32.0,-31.0,-31.0,-32.0,-32.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0
-349.0,-349.0,-349.0,-349.0,-347.0,-347.0,-346.0,-346.0,-343.0,-343.0,-339.0,-339.0,-335.0,-335.0,-328.0,-328.0,-323.0,-323.0,-313.0,-313.0,-304.0,-304.0,-290.0,-290.0,-271.0,-271.0,-259.0,-259.0,-242.0,-242.0,-234.0,-234.0,-229.0,-229.0,-228.0,-228.0,-223.0,-223.0,-216.0,-216.0,-208.0,-208.0,-195.0,-195.0,-184.0,-184.0,-167.0,-167.0,-155.0,-155.0,-144.0,-144.0,-137.0,-137.0,-127.0,-127.0,-122.0,-122.0,-117.0,-117.0,-111.0,-111.0,-109.0,-109.0,-106.0,-106.0,-104.0,-104.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-106.0,-106.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-104.0,-104.0,-103.0,-103.0,-103.0,-103.0,-102.0,-102.0,-101.0,-101.0,-100.0,-100.0,-99.0,-99.0,-98.0,-98.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0
