48.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,46.0,46.0,39.0,39.0,33.0,33.0,24.0,24.0,15.0,15.0,7.0,7.0,1.0,1.0,-5.0,-5.0,-8.0,-8.0,-7.0,-7.0,-2.0,-2.0,5.0,5.0,20.0,20.0,36.0,36.0,53.0,53.0,65.0,65.0,83.0,83.0,95.0,95.0,107.0,107.0,112.0,112.0,115.0,115.0,113.0,113.0,104.0,104.0,93.0,93.0,73.0,73.0,55.0,55.0,32.0,32.0,14.0,14.0,2.0,2.0,-11.0,-11.0,-15.0,-15.0,-16.0,-16.0,-18.0,-18.0,-19.0,-19.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-21.0,-21.0,-20.0,-20.0,-21.0,-21.0,-19.0,-19.0,-17.0,-17.0,-17.0,-17.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-30.0,-30.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-33.0,-33.0,-36.0,-36.0,-39.0,-39.0,-40.0,-40.0,-46.0,-46.0,-54.0,-54.0,-63.0,-63.0,-69.0,-69.0,-81.0,-81.0,-86.0,-86.0,-87.0,-87.0,-89.0,-89.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-94.0,-94.0,-105.0,-105.0,-118.0,-118.0,-133.0,-133.0,-140.0,-140.0,-145.0,-145.0,-152.0,-152.0,-159.0,-159.0,-160.0,-160.0,-162.0,-162.0,-160.0,-160.0,-156.0,-156.0,-151.0,-151.0,-147.0,-147.0,-138.0,-138.0,-131.0,-131.0,-126.0,-126.0,-123.0,-123.0,-121.0,-121.0,-121.0,-121.0,-119.0,-119.0,-118.0,-118.0,-117.0,-117.0,-117.0,-117.0,-116.0,-116.0,-115.0,-115.0,-115.0,-115.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0,-116.0
