-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-154.0,-154.0,-153.0,-153.0,-150.0,-150.0,-146.0,-146.0,-137.0,-137.0,-129.0,-129.0,-118.0,-118.0,-109.0,-109.0,-96.0,-96.0,-86.0,-86.0,-77.0,-77.0,-70.0,-70.0,-66.0,-66.0,-64.0,-64.0,-63.0,-63.0,-64.0,-64.0,-66.0,-66.0,-69.0,-69.0,-71.0,-71.0,-70.0,-70.0,-68.0,-68.0,-65.0,-65.0,-64.0,-64.0,-64.0,-64.0,-63.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-67.0,-67.0,-68.0,-68.0,-69.0,-69.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-70.0,-70.0,-68.0,-68.0,-66.0,-66.0,-65.0,-65.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0,-65.0,-65.0,-64.0,-64.0
-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-62.0,-62.0,-63.0,-63.0,-65.0,-65.0,-69.0,-69.0,-74.0,-74.0,-84.0,-84.0,-94.0,-94.0,-108.0,-108.0,-120.0,-120.0,-136.0,-136.0,-146.0,-146.0,-158.0,-158.0,-169.0,-169.0,-177.0,-177.0,-185.0,-185.0,-194.0,-194.0,-197.0,-197.0,-197.0,-197.0,-195.0,-195.0,-193.0,-193.0,-192.0,-192.0,-191.0,-191.0,-191.0,-191.0,-192.0,-192.0,-192.0,-192.0,-192.0,-192.0,-191.0,-191.0,-191.0,-191.0,-190.0,-190.0,-189.0,-189.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-186.0,-186.0,-184.0,-184.0,-182.0,-182.0,-180.0,-180.0,-177.0,-177.0,-175.0,-175.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0
