-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-53.0,-53.0,-59.0,-59.0,-65.0,-65.0,-80.0,-80.0,-102.0,-102.0,-137.0,-137.0,-165.0,-165.0,-182.0,-182.0,-189.0,-189.0,-178.0,-178.0,-153.0,-153.0,-114.0,-114.0,-38.0,-38.0,48.0,48.0,117.0,117.0,213.0,213.0,276.0,276.0,298.0,298.0,286.0,286.0,246.0,246.0,203.0,203.0,186.0,186.0,164.0,164.0,156.0,156.0,159.0,159.0,134.0,134.0,129.0,129.0,131.0,131.0,135.0,135.0,127.0,127.0,108.0,108.0,94.0,94.0,75.0,75.0,70.0,70.0,73.0,73.0,76.0,76.0,85.0,85.0,91.0,91.0,94.0,94.0,95.0,95.0,98.0,98.0,103.0,103.0,107.0,107.0,109.0,109.0,109.0,109.0,109.0,109.0,107.0,107.0,102.0,102.0,102.0,102.0,104.0,104.0,104.0,104.0,105.0,105.0,105.0,105.0,104.0,104.0,103.0,103.0,102.0,102.0
58.0,58.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,54.0,54.0,48.0,48.0,41.0,41.0,32.0,32.0,15.0,15.0,-18.0,-18.0,-50.0,-50.0,-101.0,-101.0,-129.0,-129.0,-147.0,-147.0,-165.0,-165.0,-185.0,-185.0,-199.0,-199.0,-217.0,-217.0,-237.0,-237.0,-267.0,-267.0,-285.0,-285.0,-284.0,-284.0,-275.0,-275.0,-272.0,-272.0,-278.0,-278.0,-275.0,-275.0,-278.0,-278.0,-278.0,-278.0,-273.0,-273.0,-267.0,-267.0,-263.0,-263.0,-264.0,-264.0,-267.0,-267.0,-273.0,-273.0,-276.0,-276.0,-279.0,-279.0,-280.0,-280.0,-279.0,-279.0,-278.0,-278.0,-278.0,-278.0,-278.0,-278.0,-278.0,-278.0,-278.0,-278.0,-277.0,-277.0,-276.0,-276.0,-275.0,-275.0,-269.0,-269.0,-263.0,-263.0,-259.0,-259.0,-261.0,-261.0,-268.0,-268.0,-273.0,-273.0,-276.0,-276.0,-275.0,-275.0,-274.0,-274.0,-273.0,-273.0,-273.0,-273.0
