-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-291.0,-291.0,-290.0,-290.0,-286.0,-286.0,-270.0,-270.0,-259.0,-259.0,-256.0,-256.0,-249.0,-249.0,-237.0,-237.0,-235.0,-235.0,-231.0,-231.0,-226.0,-226.0,-225.0,-225.0,-225.0,-225.0,-227.0,-227.0,-236.0,-236.0,-252.0,-252.0,-276.0,-276.0,-290.0,-290.0,-303.0,-303.0,-307.0,-307.0,-308.0,-308.0,-305.0,-305.0,-301.0,-301.0,-294.0,-294.0,-288.0,-288.0,-281.0,-281.0,-275.0,-275.0,-266.0,-266.0,-257.0,-257.0,-247.0,-247.0,-241.0,-241.0,-231.0,-231.0,-221.0,-221.0,-217.0,-217.0,-212.0,-212.0,-209.0,-209.0,-206.0,-206.0,-205.0,-205.0,-207.0,-207.0,-206.0,-206.0,-204.0,-204.0,-204.0,-204.0,-203.0,-203.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0
-74.0,-74.0,-74.0,-74.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-77.0,-77.0,-87.0,-87.0,-124.0,-124.0,-143.0,-143.0,-151.0,-151.0,-164.0,-164.0,-183.0,-183.0,-188.0,-188.0,-197.0,-197.0,-206.0,-206.0,-210.0,-210.0,-215.0,-215.0,-220.0,-220.0,-218.0,-218.0,-210.0,-210.0,-195.0,-195.0,-184.0,-184.0,-172.0,-172.0,-167.0,-167.0,-163.0,-163.0,-161.0,-161.0,-159.0,-159.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-160.0,-160.0,-161.0,-161.0,-163.0,-163.0,-164.0,-164.0,-166.0,-166.0,-169.0,-169.0,-169.0,-169.0,-170.0,-170.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-170.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0
