172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,171.0,171.0,171.0,171.0,171.0,171.0,173.0,173.0,175.0,175.0,177.0,177.0,182.0,182.0,180.0,180.0,179.0,179.0,180.0,180.0,180.0,180.0,179.0,179.0,176.0,176.0,171.0,171.0,169.0,169.0,167.0,167.0,165.0,165.0,166.0,166.0,169.0,169.0,169.0,169.0,166.0,166.0,165.0,165.0,164.0,164.0,164.0,164.0,163.0,163.0,162.0,162.0,160.0,160.0,159.0,159.0,158.0,158.0,158.0,158.0,159.0,159.0,160.0,160.0,161.0,161.0,160.0,160.0,159.0,159.0,157.0,157.0,156.0,156.0,156.0,156.0,155.0,155.0,153.0,153.0,152.0,152.0,151.0,151.0,150.0,150.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,150.0,150.0
-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-238.0,-238.0,-236.0,-236.0,-232.0,-232.0,-227.0,-227.0,-221.0,-221.0,-216.0,-216.0,-205.0,-205.0,-196.0,-196.0,-181.0,-181.0,-164.0,-164.0,-151.0,-151.0,-132.0,-132.0,-118.0,-118.0,-101.0,-101.0,-90.0,-90.0,-76.0,-76.0,-64.0,-64.0,-56.0,-56.0,-47.0,-47.0,-41.0,-41.0,-34.0,-34.0,-30.0,-30.0,-24.0,-24.0,-19.0,-19.0,-13.0,-13.0,-9.0,-9.0,-4.0,-4.0,-1.0,-1.0,2.0,2.0,4.0,4.0,8.0,8.0,11.0,11.0,15.0,15.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
