74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,71.0,71.0,62.0,62.0,53.0,53.0,40.0,40.0,25.0,25.0,2.0,2.0,-18.0,-18.0,-43.0,-43.0,-59.0,-59.0,-71.0,-71.0,-75.0,-75.0,-79.0,-79.0,-83.0,-83.0,-86.0,-86.0,-87.0,-87.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-90.0,-90.0,-90.0,-90.0,-91.0,-91.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-92.0,-91.0,-91.0,-90.0,-90.0,-89.0,-89.0,-88.0,-88.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0
-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-187.0,-186.0,-186.0,-181.0,-181.0,-175.0,-175.0,-160.0,-160.0,-145.0,-145.0,-124.0,-124.0,-99.0,-99.0,-78.0,-78.0,-50.0,-50.0,-31.0,-31.0,-1.0,-1.0,23.0,23.0,51.0,51.0,69.0,69.0,87.0,87.0,102.0,102.0,110.0,110.0,117.0,117.0,119.0,119.0,122.0,122.0,124.0,124.0,126.0,126.0,127.0,127.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,127.0,127.0,127.0,127.0,127.0,127.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,123.0,123.0,123.0,123.0,122.0,122.0,121.0,121.0,120.0,120.0,119.0,119.0
