-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-221.0,-221.0,-222.0,-222.0,-223.0,-223.0,-224.0,-224.0,-224.0,-224.0,-223.0,-223.0,-220.0,-220.0,-218.0,-218.0,-215.0,-215.0,-214.0,-214.0,-212.0,-212.0,-209.0,-209.0,-204.0,-204.0,-198.0,-198.0,-191.0,-191.0,-185.0,-185.0,-177.0,-177.0,-172.0,-172.0,-165.0,-165.0,-161.0,-161.0,-156.0,-156.0,-152.0,-152.0,-149.0,-149.0,-147.0,-147.0,-145.0,-145.0,-143.0,-143.0,-142.0,-142.0,-141.0,-141.0,-140.0,-140.0,-140.0,-140.0,-141.0,-141.0,-142.0,-142.0,-144.0,-144.0,-146.0,-146.0,-150.0,-150.0,-155.0,-155.0,-159.0,-159.0,-162.0,-162.0,-167.0,-167.0,-171.0,-171.0,-176.0,-176.0,-180.0,-180.0,-184.0,-184.0,-189.0,-189.0,-192.0,-192.0,-196.0,-196.0,-198.0,-198.0,-200.0,-200.0,-201.0,-201.0,-203.0,-203.0,-204.0,-204.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-204.0,-204.0,-203.0,-203.0,-203.0,-203.0,-203.0,-203.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-201.0,-202.0,-202.0
-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.0,-79.0,-78.0,-78.0,-77.0,-77.0,-76.0,-76.0,-74.0,-74.0,-74.0,-74.0,-75.0,-75.0,-77.0,-77.0,-80.0,-80.0,-83.0,-83.0,-88.0,-88.0,-93.0,-93.0,-100.0,-100.0,-104.0,-104.0,-110.0,-110.0,-115.0,-115.0,-120.0,-120.0,-124.0,-124.0,-129.0,-129.0,-132.0,-132.0,-136.0,-136.0,-139.0,-139.0,-142.0,-142.0,-144.0,-144.0,-145.0,-145.0,-146.0,-146.0,-146.0,-146.0,-145.0,-145.0,-143.0,-143.0,-141.0,-141.0,-137.0,-137.0,-133.0,-133.0,-127.0,-127.0,-120.0,-120.0,-115.0,-115.0,-109.0,-109.0,-102.0,-102.0,-96.0,-96.0,-89.0,-89.0,-82.0,-82.0,-77.0,-77.0,-71.0,-71.0,-67.0,-67.0,-62.0,-62.0,-59.0,-59.0,-56.0,-56.0,-54.0,-54.0,-51.0,-51.0,-49.0,-49.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0
