-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-389.0,-388.0,-388.0,-387.0,-387.0,-386.0,-386.0,-385.0,-385.0,-384.0,-384.0,-384.0,-384.0,-385.0,-385.0,-386.0,-386.0,-387.0,-387.0,-388.0,-388.0,-388.0,-388.0,-386.0,-386.0,-385.0,-385.0,-384.0,-384.0,-383.0,-383.0,-383.0,-383.0,-383.0,-383.0,-384.0,-384.0,-385.0,-385.0,-385.0,-385.0,-385.0,-385.0,-385.0,-385.0,-385.0,-385.0,-387.0,-387.0,-386.0,-386.0,-378.0,-378.0,-366.0,-366.0,-356.0,-356.0,-341.0,-341.0,-330.0,-330.0,-317.0,-317.0,-306.0,-306.0,-291.0,-291.0,-282.0,-282.0,-268.0,-268.0,-255.0,-255.0,-245.0,-245.0,-230.0,-230.0,-223.0,-223.0,-214.0,-214.0,-206.0,-206.0,-198.0,-198.0,-192.0,-192.0,-180.0,-180.0,-173.0,-173.0,-164.0,-164.0,-152.0,-152.0,-147.0,-147.0,-140.0,-140.0,-133.0,-133.0,-130.0,-130.0,-127.0,-127.0,-121.0,-121.0,-117.0,-117.0,-114.0,-114.0,-111.0,-111.0,-106.0,-106.0,-100.0,-100.0,-96.0,-96.0,-91.0,-91.0,-88.0,-88.0,-85.0,-85.0,-84.0,-84.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-83.0,-83.0,-83.0,-83.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-80.0,-80.0,-78.0,-78.0,-79.0,-79.0,-80.0,-80.0,-79.0,-79.0,-79.0,-79.0,-78.0,-78.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-78.0,-78.0,-79.0,-79.0
-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-47.0,-47.0,-49.0,-49.0,-52.0,-52.0,-54.0,-54.0,-55.0,-55.0,-60.0,-60.0,-64.0,-64.0,-69.0,-69.0,-75.0,-75.0,-79.0,-79.0,-85.0,-85.0,-90.0,-90.0,-97.0,-97.0,-102.0,-102.0,-109.0,-109.0,-114.0,-114.0,-121.0,-121.0,-128.0,-128.0,-136.0,-136.0,-144.0,-144.0,-150.0,-150.0,-158.0,-158.0,-164.0,-164.0,-171.0,-171.0,-176.0,-176.0,-183.0,-183.0,-187.0,-187.0,-189.0,-189.0,-191.0,-191.0,-194.0,-194.0,-195.0,-195.0,-196.0,-196.0,-198.0,-198.0,-197.0,-197.0,-197.0,-197.0,-198.0,-198.0,-198.0,-198.0,-197.0,-197.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-193.0,-193.0,-192.0,-192.0,-193.0,-193.0,-193.0,-193.0,-192.0,-192.0,-192.0,-192.0,-193.0,-193.0,-193.0,-193.0,-194.0,-194.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-196.0,-196.0,-196.0,-196.0,-194.0,-194.0,-193.0,-193.0
