49.0,49.0,47.0,47.0,46.0,46.0,46.0,46.0,37.0,37.0,38.0,38.0,36.0,36.0,26.0,26.0,14.0,14.0,-1.0,-1.0,-9.0,-9.0,-12.0,-12.0,-16.0,-16.0,-17.0,-17.0,-17.0,-17.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-20.0,-20.0,-18.0,-18.0,-21.0,-21.0,-23.0,-23.0,-24.0,-24.0,-30.0,-30.0,-28.0,-28.0,-21.0,-21.0,-22.0,-22.0,-21.0,-21.0,-19.0,-19.0,-19.0,-19.0,-21.0,-21.0,-22.0,-22.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-24.0,-24.0,-22.0,-22.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-26.0,-26.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-29.0,-29.0,-31.0,-31.0,-32.0,-32.0,-35.0,-35.0,-36.0,-36.0,-37.0,-37.0,-40.0,-40.0,-42.0,-42.0,-42.0,-42.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-45.0,-45.0,-45.0,-45.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-45.0,-45.0,-45.0,-45.0,-44.0,-44.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-43.0,-43.0,-43.0,-43.0,-42.0,-42.0
-309.0,-309.0,-308.0,-308.0,-309.0,-309.0,-307.0,-307.0,-302.0,-302.0,-300.0,-300.0,-292.0,-292.0,-287.0,-287.0,-274.0,-274.0,-258.0,-258.0,-250.0,-250.0,-237.0,-237.0,-225.0,-225.0,-208.0,-208.0,-194.0,-194.0,-175.0,-175.0,-160.0,-160.0,-150.0,-150.0,-139.0,-139.0,-131.0,-131.0,-119.0,-119.0,-111.0,-111.0,-101.0,-101.0,-91.0,-91.0,-87.0,-87.0,-85.0,-85.0,-81.0,-81.0,-79.0,-79.0,-79.0,-79.0,-77.0,-77.0,-75.0,-75.0,-73.0,-73.0,-72.0,-72.0,-72.0,-72.0,-71.0,-71.0,-70.0,-70.0,-69.0,-69.0,-68.0,-68.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-68.0,-68.0,-68.0,-68.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0,-76.0,-76.0,-78.0,-78.0,-79.0,-79.0,-79.0,-79.0,-80.0,-80.0,-84.0,-84.0,-85.0,-85.0,-86.0,-86.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-88.0,-88.0,-89.0,-89.0,-91.0,-91.0,-92.0,-92.0,-92.0,-92.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-94.0,-94.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-97.0,-97.0,-98.0,-98.0,-97.0,-97.0,-97.0,-97.0,-98.0,-98.0,-97.0,-97.0,-97.0,-97.0,-98.0,-98.0
