5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,8.0,8.0,15.0,15.0,20.0,20.0,25.0,25.0,32.0,32.0,39.0,39.0,37.0,37.0,30.0,30.0,25.0,25.0,22.0,22.0,18.0,18.0,14.0,14.0,10.0,10.0,7.0,7.0,8.0,8.0,8.0,8.0,4.0,4.0,-3.0,-3.0,-10.0,-10.0,-15.0,-15.0,-16.0,-16.0,-26.0,-26.0,-33.0,-33.0,-39.0,-39.0,-49.0,-49.0,-57.0,-57.0,-65.0,-65.0,-72.0,-72.0,-70.0,-70.0,-65.0,-65.0,-59.0,-59.0,-56.0,-56.0,-53.0,-53.0,-51.0,-51.0,-55.0,-55.0,-88.0,-88.0,-66.0,-66.0,-43.0,-43.0,-44.0,-44.0,-45.0,-45.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-55.0,-55.0,-57.0,-57.0,-58.0,-58.0,-59.0,-59.0,-56.0,-56.0,-56.0,-56.0,-57.0,-57.0,-58.0,-58.0,-59.0,-59.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-60.0,-60.0,-59.0,-59.0,-59.0,-59.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0
-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-140.0,-140.0,-141.0,-141.0,-144.0,-144.0,-148.0,-148.0,-151.0,-151.0,-155.0,-155.0,-163.0,-163.0,-171.0,-171.0,-177.0,-177.0,-186.0,-186.0,-193.0,-193.0,-206.0,-206.0,-217.0,-217.0,-233.0,-233.0,-249.0,-249.0,-259.0,-259.0,-270.0,-270.0,-279.0,-279.0,-289.0,-289.0,-297.0,-297.0,-301.0,-301.0,-300.0,-300.0,-294.0,-294.0,-286.0,-286.0,-285.0,-285.0,-283.0,-283.0,-284.0,-284.0,-286.0,-286.0,-288.0,-288.0,-292.0,-292.0,-297.0,-297.0,-302.0,-302.0,-310.0,-310.0,-314.0,-314.0,-316.0,-316.0,-318.0,-318.0,-317.0,-317.0,-302.0,-302.0,-300.0,-300.0,-308.0,-308.0,-314.0,-314.0,-312.0,-312.0,-308.0,-308.0,-306.0,-306.0,-306.0,-306.0,-308.0,-308.0,-310.0,-310.0,-310.0,-310.0,-310.0,-310.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-310.0,-310.0,-310.0,-310.0,-311.0,-311.0,-311.0,-311.0,-312.0,-312.0,-313.0,-313.0,-314.0,-314.0,-314.0,-314.0,-315.0,-315.0,-316.0,-316.0,-316.0,-316.0,-316.0,-316.0,-317.0,-317.0,-317.0,-317.0,-318.0,-318.0,-319.0,-319.0,-320.0,-320.0,-320.0,-320.0,-321.0,-321.0,-322.0,-322.0,-322.0,-322.0,-323.0,-323.0,-324.0,-324.0,-324.0,-324.0,-325.0,-325.0,-326.0,-326.0,-327.0,-327.0,-327.0,-327.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0
