-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-70.0,-70.0,-85.0,-85.0,-109.0,-109.0,-133.0,-133.0,-168.0,-168.0,-195.0,-195.0,-231.0,-231.0,-258.0,-258.0,-292.0,-292.0,-316.0,-316.0,-347.0,-347.0,-367.0,-367.0,-391.0,-391.0,-410.0,-410.0,-422.0,-422.0,-435.0,-435.0,-443.0,-443.0,-449.0,-449.0,-452.0,-452.0,-456.0,-456.0,-460.0,-460.0,-466.0,-466.0,-470.0,-470.0,-477.0,-477.0,-482.0,-482.0,-489.0,-489.0,-494.0,-494.0,-500.0,-500.0,-504.0,-504.0,-509.0,-509.0,-512.0,-512.0,-516.0,-516.0,-518.0,-518.0,-521.0,-521.0,-524.0,-524.0,-527.0,-527.0,-528.0,-528.0,-530.0,-530.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0,-532.0
-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-303.0,-303.0,-299.0,-299.0,-292.0,-292.0,-284.0,-284.0,-273.0,-273.0,-264.0,-264.0,-251.0,-251.0,-241.0,-241.0,-227.0,-227.0,-216.0,-216.0,-202.0,-202.0,-193.0,-193.0,-181.0,-181.0,-171.0,-171.0,-163.0,-163.0,-154.0,-154.0,-148.0,-148.0,-142.0,-142.0,-138.0,-138.0,-133.0,-133.0,-129.0,-129.0,-124.0,-124.0,-121.0,-121.0,-118.0,-118.0,-116.0,-116.0,-112.0,-112.0,-109.0,-109.0,-106.0,-106.0,-104.0,-104.0,-101.0,-101.0,-99.0,-99.0,-97.0,-97.0,-97.0,-97.0,-96.0,-96.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-94.0,-94.0,-93.0,-93.0,-93.0,-93.0,-92.0,-92.0,-91.0,-91.0,-90.0,-90.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0
