149.0,149.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,148.0,148.0,149.0,149.0,150.0,150.0,147.0,147.0,144.0,144.0,134.0,134.0,129.0,129.0,125.0,125.0,127.0,127.0,128.0,128.0,129.0,129.0,128.0,128.0,121.0,121.0,114.0,114.0,104.0,104.0,94.0,94.0,88.0,88.0,82.0,82.0,79.0,79.0,77.0,77.0,77.0,77.0,74.0,74.0,73.0,73.0,75.0,75.0,74.0,74.0,72.0,72.0,68.0,68.0,65.0,65.0,67.0,67.0,70.0,70.0,75.0,75.0,81.0,81.0,88.0,88.0,92.0,92.0,101.0,101.0,106.0,106.0,108.0,108.0,109.0,109.0,111.0,111.0,113.0,113.0,113.0,113.0,113.0,113.0,112.0,112.0,110.0,110.0,108.0,108.0,106.0,106.0,103.0,103.0,100.0,100.0,97.0,97.0,94.0,94.0,92.0,92.0,90.0,90.0,89.0,89.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,87.0,87.0,86.0,86.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,87.0,87.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-198.0,-198.0,-199.0,-199.0,-199.0,-199.0,-195.0,-195.0,-188.0,-188.0,-179.0,-179.0,-165.0,-165.0,-151.0,-151.0,-142.0,-142.0,-126.0,-126.0,-115.0,-115.0,-101.0,-101.0,-90.0,-90.0,-81.0,-81.0,-73.0,-73.0,-64.0,-64.0,-56.0,-56.0,-47.0,-47.0,-34.0,-34.0,-24.0,-24.0,-12.0,-12.0,-3.0,-3.0,5.0,5.0,10.0,10.0,13.0,13.0,17.0,17.0,23.0,23.0,27.0,27.0,29.0,29.0,32.0,32.0,32.0,32.0,35.0,35.0,38.0,38.0,46.0,46.0,52.0,52.0,58.0,58.0,61.0,61.0,65.0,65.0,65.0,65.0,68.0,68.0,70.0,70.0,72.0,72.0,73.0,73.0,74.0,74.0,73.0,73.0,73.0,73.0,74.0,74.0,76.0,76.0,78.0,78.0,80.0,80.0,82.0,82.0,85.0,85.0,87.0,87.0,87.0,87.0,86.0,86.0,85.0,85.0,84.0,84.0,83.0,83.0,82.0,82.0,82.0,82.0,81.0,81.0,79.0,79.0,78.0,78.0,77.0,77.0,76.0,76.0,75.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0
