-51.0,-51.0,-52.0,-52.0,-53.0,-53.0,-53.0,-53.0,-50.0,-50.0,-40.0,-40.0,-30.0,-30.0,-13.0,-13.0,3.0,3.0,28.0,28.0,55.0,55.0,76.0,76.0,103.0,103.0,120.0,120.0,145.0,145.0,161.0,161.0,160.0,160.0,160.0,160.0,168.0,168.0,173.0,173.0,172.0,172.0,177.0,177.0,179.0,179.0,177.0,177.0,176.0,176.0,169.0,169.0,169.0,169.0,174.0,174.0,187.0,187.0,188.0,188.0,183.0,183.0,184.0,184.0,185.0,185.0,187.0,187.0,190.0,190.0,189.0,189.0,190.0,190.0,199.0,199.0,206.0,206.0,207.0,207.0,208.0,208.0,211.0,211.0,211.0,211.0,214.0,214.0,218.0,218.0,217.0,217.0,215.0,215.0,213.0,213.0,211.0,211.0,206.0,206.0,201.0,201.0,197.0,197.0,194.0,194.0,190.0,190.0,186.0,186.0,184.0,184.0,186.0,186.0,189.0,189.0,189.0,189.0,191.0,191.0,193.0,193.0,196.0,196.0,199.0,199.0,202.0,202.0,204.0,204.0,206.0,206.0,206.0,206.0,205.0,205.0,205.0,205.0
-97.0,-97.0,-96.0,-96.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-94.0,-94.0,-93.0,-93.0,-90.0,-90.0,-87.0,-87.0,-86.0,-86.0,-94.0,-94.0,-105.0,-105.0,-125.0,-125.0,-141.0,-141.0,-156.0,-156.0,-170.0,-170.0,-200.0,-200.0,-220.0,-220.0,-225.0,-225.0,-226.0,-226.0,-229.0,-229.0,-234.0,-234.0,-233.0,-233.0,-238.0,-238.0,-238.0,-238.0,-242.0,-242.0,-243.0,-243.0,-243.0,-243.0,-240.0,-240.0,-235.0,-235.0,-233.0,-233.0,-229.0,-229.0,-220.0,-220.0,-219.0,-219.0,-215.0,-215.0,-207.0,-207.0,-204.0,-204.0,-200.0,-200.0,-199.0,-199.0,-203.0,-203.0,-206.0,-206.0,-207.0,-207.0,-209.0,-209.0,-208.0,-208.0,-206.0,-206.0,-205.0,-205.0,-204.0,-204.0,-204.0,-204.0,-203.0,-203.0,-204.0,-204.0,-205.0,-205.0,-206.0,-206.0,-208.0,-208.0,-210.0,-210.0,-213.0,-213.0,-215.0,-215.0,-218.0,-218.0,-221.0,-221.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-222.0,-222.0,-220.0,-220.0,-218.0,-218.0,-217.0,-217.0,-215.0,-215.0,-214.0,-214.0
