-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-170.0,-170.0,-169.0,-169.0,-164.0,-164.0,-155.0,-155.0,-135.0,-135.0,-114.0,-114.0,-96.0,-96.0,-75.0,-75.0,-63.0,-63.0,-50.0,-50.0,-41.0,-41.0,-36.0,-36.0,-31.0,-31.0,-9.0,-9.0,10.0,10.0,17.0,17.0,44.0,44.0,60.0,60.0,73.0,73.0,86.0,86.0,92.0,92.0,85.0,85.0,81.0,81.0,86.0,86.0,91.0,91.0,92.0,92.0,90.0,90.0,90.0,90.0,89.0,89.0,87.0,87.0,81.0,81.0,78.0,78.0,80.0,80.0,80.0,80.0,75.0,75.0,76.0,76.0,77.0,77.0,77.0,77.0,75.0,75.0,74.0,74.0,75.0,75.0,75.0,75.0,74.0,74.0,72.0,72.0,71.0,71.0,70.0,70.0,69.0,69.0,67.0,67.0,64.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,68.0,68.0,67.0,67.0,67.0,67.0,66.0,66.0,63.0,63.0,61.0,61.0,59.0,59.0,59.0,59.0
-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-77.0,-77.0,-87.0,-87.0,-108.0,-108.0,-131.0,-131.0,-165.0,-165.0,-182.0,-182.0,-180.0,-180.0,-180.0,-180.0,-185.0,-185.0,-191.0,-191.0,-195.0,-195.0,-208.0,-208.0,-221.0,-221.0,-237.0,-237.0,-250.0,-250.0,-265.0,-265.0,-279.0,-279.0,-287.0,-287.0,-299.0,-299.0,-307.0,-307.0,-312.0,-312.0,-313.0,-313.0,-316.0,-316.0,-320.0,-320.0,-319.0,-319.0,-316.0,-316.0,-315.0,-315.0,-316.0,-316.0,-316.0,-316.0,-314.0,-314.0,-312.0,-312.0,-313.0,-313.0,-312.0,-312.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-311.0,-310.0,-310.0,-309.0,-309.0,-309.0,-309.0,-308.0,-308.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-308.0,-308.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-306.0,-306.0,-305.0,-305.0,-306.0,-306.0,-307.0,-307.0,-307.0,-307.0
