-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-7.0,-7.0,-13.0,-13.0,-25.0,-25.0,-32.0,-32.0,-51.0,-51.0,-73.0,-73.0,-88.0,-88.0,-113.0,-113.0,-127.0,-127.0,-139.0,-139.0,-142.0,-142.0,-145.0,-145.0,-144.0,-144.0,-143.0,-143.0,-142.0,-142.0,-147.0,-147.0,-151.0,-151.0,-153.0,-153.0,-155.0,-155.0,-155.0,-155.0,-154.0,-154.0,-153.0,-153.0,-151.0,-151.0,-150.0,-150.0,-148.0,-148.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-145.0,-145.0,-144.0,-144.0,-144.0,-144.0,-145.0,-145.0,-146.0,-146.0,-147.0,-147.0,-147.0,-147.0,-146.0,-146.0,-145.0,-145.0,-144.0,-144.0,-143.0,-143.0,-141.0,-141.0,-140.0,-140.0,-139.0,-139.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0
-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-223.0,-223.0,-216.0,-216.0,-196.0,-196.0,-176.0,-176.0,-151.0,-151.0,-123.0,-123.0,-102.0,-102.0,-75.0,-75.0,-52.0,-52.0,-24.0,-24.0,-3.0,-3.0,23.0,23.0,45.0,45.0,57.0,57.0,67.0,67.0,70.0,70.0,70.0,70.0,69.0,69.0,68.0,68.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.0,71.0,72.0,72.0,74.0,74.0,75.0,75.0,75.0,75.0,74.0,74.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0
