-12.0,-12.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-19.0,-19.0,-29.0,-29.0,-38.0,-38.0,-61.0,-61.0,-86.0,-86.0,-120.0,-120.0,-152.0,-152.0,-165.0,-165.0,-132.0,-132.0,-100.0,-100.0,-86.0,-86.0,-47.0,-47.0,2.0,2.0,38.0,38.0,108.0,108.0,163.0,163.0,192.0,192.0,212.0,212.0,215.0,215.0,202.0,202.0,189.0,189.0,174.0,174.0,163.0,163.0,143.0,143.0,120.0,120.0,106.0,106.0,102.0,102.0,110.0,110.0,113.0,113.0,107.0,107.0,101.0,101.0,88.0,88.0,75.0,75.0,68.0,68.0,68.0,68.0,69.0,69.0,70.0,70.0,71.0,71.0,72.0,72.0,72.0,72.0,73.0,73.0,74.0,74.0,76.0,76.0,78.0,78.0,79.0,79.0,80.0,80.0,82.0,82.0,82.0,82.0
-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-152.0,-152.0,-152.0,-152.0,-152.0,-152.0,-152.0,-152.0,-152.0,-152.0,-153.0,-153.0,-153.0,-153.0,-152.0,-152.0,-149.0,-149.0,-146.0,-146.0,-135.0,-135.0,-130.0,-130.0,-145.0,-145.0,-169.0,-169.0,-176.0,-176.0,-192.0,-192.0,-190.0,-190.0,-179.0,-179.0,-179.0,-179.0,-173.0,-173.0,-177.0,-177.0,-192.0,-192.0,-217.0,-217.0,-232.0,-232.0,-244.0,-244.0,-246.0,-246.0,-243.0,-243.0,-240.0,-240.0,-238.0,-238.0,-250.0,-250.0,-265.0,-265.0,-283.0,-283.0,-291.0,-291.0,-298.0,-298.0,-304.0,-304.0,-307.0,-307.0,-307.0,-307.0,-306.0,-306.0,-302.0,-302.0,-299.0,-299.0,-297.0,-297.0,-296.0,-296.0,-295.0,-295.0,-295.0,-295.0,-296.0,-296.0,-296.0,-296.0,-295.0,-295.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-295.0,-295.0,-296.0,-296.0
