260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,259.0,259.0,258.0,258.0,257.0,257.0,254.0,254.0,252.0,252.0,249.0,249.0,246.0,246.0,242.0,242.0,233.0,233.0,220.0,220.0,200.0,200.0,184.0,184.0,163.0,163.0,146.0,146.0,124.0,124.0,105.0,105.0,94.0,94.0,79.0,79.0,73.0,73.0,65.0,65.0,59.0,59.0,53.0,53.0,49.0,49.0,45.0,45.0,41.0,41.0,39.0,39.0,38.0,38.0,37.0,37.0,37.0,37.0,38.0,38.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,41.0,43.0,43.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-101.0,-101.0,-100.0,-100.0,-99.0,-99.0,-98.0,-98.0,-99.0,-99.0,-98.0,-98.0,-94.0,-94.0,-92.0,-92.0,-88.0,-88.0,-85.0,-85.0,-81.0,-81.0,-75.0,-75.0,-69.0,-69.0,-61.0,-61.0,-54.0,-54.0,-46.0,-46.0,-40.0,-40.0,-31.0,-31.0,-21.0,-21.0,-14.0,-14.0,-3.0,-3.0,3.0,3.0,11.0,11.0,16.0,16.0,20.0,20.0,24.0,24.0,30.0,30.0,35.0,35.0,38.0,38.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
