44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0,42.0,42.0,40.0,40.0,37.0,37.0,35.0,35.0,30.0,30.0,25.0,25.0,14.0,14.0,-0.0,0.0,-13.0,-13.0,-35.0,-35.0,-51.0,-51.0,-72.0,-72.0,-90.0,-90.0,-108.0,-108.0,-119.0,-119.0,-132.0,-132.0,-139.0,-139.0,-146.0,-146.0,-150.0,-150.0,-153.0,-153.0,-155.0,-155.0,-158.0,-158.0,-161.0,-161.0,-162.0,-162.0,-165.0,-165.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-167.0,-167.0,-168.0,-168.0,-170.0,-170.0,-172.0,-172.0,-174.0,-174.0,-176.0,-176.0,-178.0,-178.0,-179.0,-179.0,-180.0,-180.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-183.0,-184.0,-184.0,-184.0,-184.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-184.0,-184.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0
-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-105.0,-105.0,-104.0,-104.0,-102.0,-102.0,-100.0,-100.0,-97.0,-97.0,-94.0,-94.0,-90.0,-90.0,-86.0,-86.0,-82.0,-82.0,-76.0,-76.0,-71.0,-71.0,-61.0,-61.0,-53.0,-53.0,-40.0,-40.0,-30.0,-30.0,-17.0,-17.0,-9.0,-9.0,3.0,3.0,13.0,13.0,20.0,20.0,27.0,27.0,34.0,34.0,39.0,39.0,41.0,41.0,41.0,41.0,40.0,40.0,39.0,39.0,38.0,38.0,38.0,38.0,39.0,39.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,46.0,46.0,47.0,47.0,48.0,48.0,49.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
