122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,123.0,123.0,124.0,124.0,126.0,126.0,129.0,129.0,134.0,134.0,138.0,138.0,144.0,144.0,147.0,147.0,150.0,150.0,157.0,157.0,159.0,159.0,160.0,160.0,160.0,160.0,152.0,152.0,142.0,142.0,132.0,132.0,123.0,123.0,116.0,116.0,109.0,109.0,106.0,106.0,100.0,100.0,96.0,96.0,89.0,89.0,70.0,70.0,53.0,53.0,49.0,49.0,54.0,54.0,60.0,60.0,61.0,61.0,60.0,60.0,57.0,57.0
-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-94.0,-94.0,-96.0,-96.0,-100.0,-100.0,-103.0,-103.0,-108.0,-108.0,-113.0,-113.0,-121.0,-121.0,-130.0,-130.0,-138.0,-138.0,-147.0,-147.0,-154.0,-154.0,-166.0,-166.0,-179.0,-179.0,-192.0,-192.0,-198.0,-198.0,-199.0,-199.0,-201.0,-201.0,-206.0,-206.0,-216.0,-216.0,-221.0,-221.0,-227.0,-227.0,-231.0,-231.0,-229.0,-229.0,-234.0,-234.0,-244.0,-244.0,-255.0,-255.0,-261.0,-261.0,-267.0,-267.0,-271.0,-271.0
