-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-257.0,-256.0,-256.0,-255.0,-255.0,-253.0,-253.0,-249.0,-249.0,-240.0,-240.0,-228.0,-228.0,-217.0,-217.0,-199.0,-199.0,-185.0,-185.0,-167.0,-167.0,-152.0,-152.0,-135.0,-135.0,-123.0,-123.0,-110.0,-110.0,-99.0,-99.0,-91.0,-91.0,-83.0,-83.0,-79.0,-79.0,-76.0,-76.0,-74.0,-74.0,-73.0,-73.0,-72.0,-72.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-77.0,-77.0,-79.0,-79.0,-81.0,-81.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-83.0,-83.0,-85.0,-85.0,-86.0,-86.0,-87.0,-87.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-88.0,-88.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-88.0,-88.0,-89.0,-89.0,-90.0,-90.0,-91.0,-91.0,-91.0,-91.0
-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-105.0,-105.0,-107.0,-107.0,-114.0,-114.0,-125.0,-125.0,-135.0,-135.0,-153.0,-153.0,-169.0,-169.0,-190.0,-190.0,-205.0,-205.0,-224.0,-224.0,-234.0,-234.0,-246.0,-246.0,-256.0,-256.0,-261.0,-261.0,-267.0,-267.0,-269.0,-269.0,-271.0,-271.0,-271.0,-271.0,-270.0,-270.0,-270.0,-270.0,-270.0,-270.0,-269.0,-269.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-267.0,-267.0,-266.0,-266.0,-265.0,-265.0,-264.0,-264.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-262.0,-261.0,-261.0,-260.0,-260.0,-259.0,-259.0,-258.0,-258.0,-257.0,-257.0,-256.0,-256.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-254.0,-254.0,-253.0,-253.0,-253.0,-253.0,-252.0,-252.0
