-63.0,-63.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-62.0,-62.0,-62.0,-62.0,-61.0,-61.0,-61.0,-61.0,-59.0,-59.0,-53.0,-53.0,-43.0,-43.0,-26.0,-26.0,-12.0,-12.0,7.0,7.0,20.0,20.0,36.0,36.0,46.0,46.0,57.0,57.0,66.0,66.0,73.0,73.0,78.0,78.0
-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-122.0,-122.0,-125.0,-125.0,-130.0,-130.0,-139.0,-139.0,-147.0,-147.0,-158.0,-158.0,-166.0,-166.0,-175.0,-175.0,-180.0,-180.0,-186.0,-186.0,-193.0,-193.0,-199.0,-199.0,-206.0,-206.0
