-297.0,-297.0,-299.0,-299.0,-297.0,-297.0,-291.0,-291.0,-287.0,-287.0,-289.0,-289.0,-296.0,-296.0,-299.0,-299.0,-297.0,-297.0,-286.0,-286.0,-274.0,-274.0,-258.0,-258.0,-251.0,-251.0,-249.0,-249.0,-249.0,-249.0,-248.0,-248.0,-245.0,-245.0,-245.0,-245.0,-246.0,-246.0,-245.0,-245.0,-242.0,-242.0,-235.0,-235.0,-223.0,-223.0,-218.0,-218.0,-220.0,-220.0,-223.0,-223.0,-222.0,-222.0,-219.0,-219.0,-218.0,-218.0,-219.0,-219.0,-221.0,-221.0,-224.0,-224.0,-224.0,-224.0,-221.0,-221.0,-220.0,-220.0,-220.0,-220.0,-222.0,-222.0,-224.0,-224.0,-223.0,-223.0,-220.0,-220.0,-220.0,-220.0,-221.0,-221.0,-223.0,-223.0,-223.0,-223.0,-222.0,-222.0,-221.0,-221.0,-220.0,-220.0,-220.0,-220.0,-222.0,-222.0,-222.0,-222.0,-221.0,-221.0,-220.0,-220.0,-220.0,-220.0,-221.0,-221.0,-223.0,-223.0,-224.0,-224.0
-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-289.0,-289.0,-287.0,-287.0,-282.0,-282.0,-271.0,-271.0,-254.0,-254.0,-240.0,-240.0,-219.0,-219.0,-198.0,-198.0,-163.0,-163.0,-141.0,-141.0,-114.0,-114.0,-93.0,-93.0,-81.0,-81.0,-64.0,-64.0,-53.0,-53.0,-42.0,-42.0,-34.0,-34.0,-27.0,-27.0,-24.0,-24.0,-20.0,-20.0,-16.0,-16.0,-14.0,-14.0,-16.0,-16.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-19.0,-19.0,-20.0,-20.0,-22.0,-22.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-27.0,-27.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-31.0,-31.0,-32.0,-32.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0
