-129.0,-129.0,-130.0,-130.0,-129.0,-129.0,-128.0,-128.0,-126.0,-126.0,-120.0,-120.0,-109.0,-109.0,-81.0,-81.0,-61.0,-61.0,-41.0,-41.0,-25.0,-25.0,-12.0,-12.0,-6.0,-6.0,0.0,0.0,7.0,7.0,5.0,5.0,2.0,2.0,1.0,1.0,11.0,11.0,18.0,18.0,31.0,31.0,34.0,34.0,41.0,41.0,48.0,48.0,53.0,53.0,65.0,65.0,70.0,70.0,86.0,86.0,103.0,103.0,130.0,130.0,140.0,140.0,154.0,154.0,158.0,158.0,163.0,163.0,167.0,167.0,168.0,168.0,170.0,170.0,167.0,167.0,162.0,162.0,159.0,159.0,157.0,157.0,153.0,153.0,151.0,151.0,146.0,146.0,145.0,145.0,145.0,145.0,145.0,145.0,144.0,144.0,143.0,143.0,141.0,141.0,141.0,141.0,140.0,140.0,139.0,139.0,138.0,138.0,138.0,138.0,138.0,138.0,137.0,137.0,135.0,135.0,135.0,135.0,135.0,135.0,134.0,134.0,131.0,131.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,129.0,129.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,126.0,126.0,126.0,126.0,126.0,126.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,124.0,124.0
-187.0,-187.0,-189.0,-189.0,-190.0,-190.0,-191.0,-191.0,-197.0,-197.0,-213.0,-213.0,-226.0,-226.0,-248.0,-248.0,-275.0,-275.0,-318.0,-318.0,-346.0,-346.0,-370.0,-370.0,-386.0,-386.0,-399.0,-399.0,-416.0,-416.0,-425.0,-425.0,-441.0,-441.0,-459.0,-459.0,-472.0,-472.0,-477.0,-477.0,-477.0,-477.0,-477.0,-477.0,-477.0,-477.0,-476.0,-476.0,-475.0,-475.0,-470.0,-470.0,-467.0,-467.0,-460.0,-460.0,-452.0,-452.0,-438.0,-438.0,-432.0,-432.0,-423.0,-423.0,-420.0,-420.0,-416.0,-416.0,-413.0,-413.0,-412.0,-412.0,-411.0,-411.0,-413.0,-413.0,-417.0,-417.0,-421.0,-421.0,-423.0,-423.0,-425.0,-425.0,-424.0,-424.0,-424.0,-424.0,-421.0,-421.0,-416.0,-416.0,-413.0,-413.0,-410.0,-410.0,-407.0,-407.0,-405.0,-405.0,-404.0,-404.0,-405.0,-405.0,-407.0,-407.0,-408.0,-408.0,-408.0,-408.0,-408.0,-408.0,-409.0,-409.0,-410.0,-410.0,-410.0,-410.0,-410.0,-410.0,-410.0,-410.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-410.0,-410.0,-410.0,-410.0,-410.0,-410.0,-410.0,-410.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0,-409.0
