-148.0,-148.0,-151.0,-151.0,-158.0,-158.0,-168.0,-168.0,-179.0,-179.0,-195.0,-195.0,-203.0,-203.0,-210.0,-210.0,-210.0,-210.0,-200.0,-200.0,-182.0,-182.0,-171.0,-171.0,-153.0,-153.0,-145.0,-145.0,-140.0,-140.0,-139.0,-139.0,-137.0,-137.0,-139.0,-139.0,-141.0,-141.0,-143.0,-143.0,-150.0,-150.0,-154.0,-154.0,-155.0,-155.0,-157.0,-157.0,-159.0,-159.0,-161.0,-161.0,-163.0,-163.0,-161.0,-161.0,-160.0,-160.0,-160.0,-160.0,-159.0,-159.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-160.0,-159.0,-159.0,-159.0,-159.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-158.0,-158.0,-158.0,-158.0,-157.0,-157.0,-157.0,-157.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0
-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-177.0,-177.0,-178.0,-178.0,-180.0,-180.0,-187.0,-187.0,-206.0,-206.0,-219.0,-219.0,-234.0,-234.0,-245.0,-245.0,-248.0,-248.0,-243.0,-243.0,-234.0,-234.0,-224.0,-224.0,-217.0,-217.0,-204.0,-204.0,-194.0,-194.0,-185.0,-185.0,-180.0,-180.0,-172.0,-172.0,-169.0,-169.0,-167.0,-167.0,-167.0,-167.0,-166.0,-166.0,-165.0,-165.0,-165.0,-165.0,-166.0,-166.0,-167.0,-167.0,-168.0,-168.0,-169.0,-169.0,-170.0,-170.0,-171.0,-171.0,-172.0,-172.0,-172.0,-172.0,-173.0,-173.0,-174.0,-174.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0
