-278.0,-278.0,-282.0,-282.0,-288.0,-288.0,-290.0,-290.0,-280.0,-280.0,-270.0,-270.0,-255.0,-255.0,-244.0,-244.0,-237.0,-237.0,-236.0,-236.0,-239.0,-239.0,-246.0,-246.0,-253.0,-253.0,-257.0,-257.0,-258.0,-258.0,-259.0,-259.0,-257.0,-257.0,-255.0,-255.0,-252.0,-252.0,-251.0,-251.0,-252.0,-252.0,-252.0,-252.0,-253.0,-253.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-256.0,-256.0,-256.0,-256.0,-257.0,-257.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-257.0,-257.0,-257.0,-257.0,-258.0,-258.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-258.0,-258.0
-337.0,-337.0,-330.0,-330.0,-313.0,-313.0,-293.0,-293.0,-256.0,-256.0,-219.0,-219.0,-174.0,-174.0,-146.0,-146.0,-117.0,-117.0,-100.0,-100.0,-83.0,-83.0,-67.0,-67.0,-57.0,-57.0,-46.0,-46.0,-40.0,-40.0,-34.0,-34.0,-27.0,-27.0,-21.0,-21.0,-19.0,-19.0,-16.0,-16.0,-15.0,-15.0,-17.0,-17.0,-17.0,-17.0,-18.0,-18.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-23.0,-23.0,-24.0,-24.0,-25.0,-25.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0
