31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,32.0,33.0,33.0,37.0,37.0,43.0,43.0,58.0,58.0,74.0,74.0,91.0,91.0,111.0,111.0,127.0,127.0,140.0,140.0,156.0,156.0,172.0,172.0,183.0,183.0,185.0,185.0,192.0,192.0,189.0,189.0,182.0,182.0,172.0,172.0,163.0,163.0,160.0,160.0,153.0,153.0,149.0,149.0,139.0,139.0,131.0,131.0,124.0,124.0,118.0,118.0,115.0,115.0,115.0,115.0,115.0,115.0,113.0,113.0,115.0,115.0,118.0,118.0,119.0,119.0,123.0,123.0,127.0,127.0,129.0,129.0,134.0,134.0,136.0,136.0,139.0,139.0,142.0,142.0,142.0,142.0,145.0,145.0,147.0,147.0,149.0,149.0,150.0,150.0,152.0,152.0,156.0,156.0,159.0,159.0,164.0,164.0,167.0,167.0,171.0,171.0,172.0,172.0,175.0,175.0,177.0,177.0,178.0,178.0,180.0,180.0,182.0,182.0,182.0,182.0,183.0,183.0,184.0,184.0,184.0,184.0,183.0,183.0,184.0,184.0,184.0,184.0,182.0,182.0,182.0,182.0,182.0,182.0,181.0,181.0,181.0,181.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,183.0,183.0,182.0,182.0,182.0,182.0,181.0,181.0,180.0,180.0,179.0,179.0,179.0,179.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,177.0,177.0
-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-266.0,-266.0,-264.0,-264.0,-259.0,-259.0,-252.0,-252.0,-245.0,-245.0,-234.0,-234.0,-227.0,-227.0,-219.0,-219.0,-210.0,-210.0,-200.0,-200.0,-193.0,-193.0,-183.0,-183.0,-167.0,-167.0,-160.0,-160.0,-145.0,-145.0,-128.0,-128.0,-115.0,-115.0,-94.0,-94.0,-77.0,-77.0,-61.0,-61.0,-54.0,-54.0,-44.0,-44.0,-36.0,-36.0,-30.0,-30.0,-18.0,-18.0,-10.0,-10.0,-2.0,-2.0,2.0,2.0,9.0,9.0,13.0,13.0,17.0,17.0,20.0,20.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.0,24.0,22.0,22.0,21.0,21.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,15.0,15.0,13.0,13.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
