-257.0,-257.0,-260.0,-260.0,-271.0,-271.0,-284.0,-284.0,-298.0,-298.0,-308.0,-308.0,-324.0,-324.0,-335.0,-335.0,-340.0,-340.0,-345.0,-345.0,-352.0,-352.0,-360.0,-360.0,-362.0,-362.0,-368.0,-368.0,-374.0,-374.0,-377.0,-377.0,-376.0,-376.0,-374.0,-374.0,-372.0,-372.0,-365.0,-365.0,-359.0,-359.0,-357.0,-357.0,-352.0,-352.0,-350.0,-350.0,-348.0,-348.0,-347.0,-347.0,-345.0,-345.0,-344.0,-344.0,-344.0,-344.0,-344.0,-344.0,-343.0,-343.0,-343.0,-343.0,-344.0,-344.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-345.0,-344.0,-344.0,-342.0,-342.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-340.0,-338.0,-338.0,-337.0,-337.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0,-338.0
-308.0,-308.0,-306.0,-306.0,-296.0,-296.0,-282.0,-282.0,-261.0,-261.0,-243.0,-243.0,-210.0,-210.0,-176.0,-176.0,-154.0,-154.0,-125.0,-125.0,-109.0,-109.0,-93.0,-93.0,-82.0,-82.0,-74.0,-74.0,-70.0,-70.0,-69.0,-69.0,-70.0,-70.0,-68.0,-68.0,-66.0,-66.0,-58.0,-58.0,-42.0,-42.0,-31.0,-31.0,-17.0,-17.0,-9.0,-9.0,-0.0,-0.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
