-1.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,2.0,-2.0,-2.0,-8.0,-8.0,-27.0,-27.0,-45.0,-45.0,-76.0,-76.0,-112.0,-112.0,-140.0,-140.0,-171.0,-171.0,-193.0,-193.0,-225.0,-225.0,-248.0,-248.0,-269.0,-269.0,-287.0,-287.0,-295.0,-295.0,-301.0,-301.0,-305.0,-305.0,-306.0,-306.0,-306.0,-306.0,-305.0,-305.0,-304.0,-304.0,-303.0,-303.0,-301.0,-301.0,-300.0,-300.0,-299.0,-299.0,-298.0,-298.0,-297.0,-297.0,-296.0,-296.0,-295.0,-295.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-295.0,-295.0,-295.0,-295.0,-294.0,-294.0,-293.0,-293.0,-293.0,-293.0,-292.0,-292.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-294.0,-295.0,-295.0,-296.0,-296.0
-221.0,-221.0,-218.0,-218.0,-213.0,-213.0,-206.0,-206.0,-193.0,-193.0,-181.0,-181.0,-162.0,-162.0,-148.0,-148.0,-133.0,-133.0,-121.0,-121.0,-114.0,-114.0,-107.0,-107.0,-101.0,-101.0,-93.0,-93.0,-85.0,-85.0,-77.0,-77.0,-69.0,-69.0,-65.0,-65.0,-62.0,-62.0,-61.0,-61.0,-62.0,-62.0,-63.0,-63.0,-65.0,-65.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-68.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.0,-72.0,-72.0,-73.0,-73.0,-73.0,-73.0
