56.0,56.0,57.0,57.0,58.0,58.0,59.0,59.0,60.0,60.0,62.0,62.0,63.0,63.0,60.0,60.0,50.0,50.0,41.0,41.0,32.0,32.0,29.0,29.0,25.0,25.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,21.0,30.0,30.0,27.0,27.0,23.0,23.0,28.0,28.0,26.0,26.0,23.0,23.0,25.0,25.0,25.0,25.0,21.0,21.0,24.0,24.0,27.0,27.0,30.0,30.0,36.0,36.0,39.0,39.0,39.0,39.0,38.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,36.0,36.0,33.0,33.0,32.0,32.0,32.0,32.0,30.0,30.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,28.0,28.0,29.0,29.0,27.0,27.0,27.0,27.0,29.0,29.0,27.0,27.0,27.0,27.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,24.0,23.0,23.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,18.0,18.0
-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-77.0,-77.0,-80.0,-80.0,-86.0,-86.0,-94.0,-94.0,-101.0,-101.0,-110.0,-110.0,-118.0,-118.0,-127.0,-127.0,-136.0,-136.0,-148.0,-148.0,-156.0,-156.0,-163.0,-163.0,-167.0,-167.0,-179.0,-179.0,-189.0,-189.0,-204.0,-204.0,-220.0,-220.0,-234.0,-234.0,-247.0,-247.0,-255.0,-255.0,-264.0,-264.0,-266.0,-266.0,-262.0,-262.0,-255.0,-255.0,-247.0,-247.0,-246.0,-246.0,-248.0,-248.0,-253.0,-253.0,-255.0,-255.0,-256.0,-256.0,-258.0,-258.0,-264.0,-264.0,-268.0,-268.0,-274.0,-274.0,-276.0,-276.0,-279.0,-279.0,-281.0,-281.0,-282.0,-282.0,-285.0,-285.0,-284.0,-284.0,-283.0,-283.0,-282.0,-282.0,-281.0,-281.0,-283.0,-283.0,-282.0,-282.0,-283.0,-283.0,-285.0,-285.0,-285.0,-285.0,-287.0,-287.0,-289.0,-289.0,-289.0,-289.0,-290.0,-290.0,-291.0,-291.0,-292.0,-292.0,-292.0,-292.0,-293.0,-293.0,-294.0,-294.0,-294.0,-294.0,-295.0,-295.0,-296.0,-296.0,-296.0,-296.0,-297.0,-297.0,-298.0,-298.0,-298.0,-298.0,-299.0,-299.0,-301.0,-301.0
