260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,259.0,259.0,258.0,258.0,257.0,257.0,255.0,255.0,251.0,251.0,246.0,246.0,240.0,240.0,233.0,233.0,223.0,223.0,198.0,198.0,178.0,178.0,155.0,155.0,130.0,130.0,109.0,109.0,86.0,86.0,71.0,71.0,53.0,53.0,44.0,44.0,34.0,34.0,25.0,25.0,20.0,20.0,15.0,15.0,11.0,11.0,5.0,5.0,4.0,4.0,3.0,3.0,1.0,1.0,-2.0,-2.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-5.0,-5.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.0,-99.0,-98.0,-98.0,-96.0,-96.0,-93.0,-93.0,-87.0,-87.0,-81.0,-81.0,-78.0,-78.0,-77.0,-77.0,-77.0,-77.0,-74.0,-74.0,-68.0,-68.0,-59.0,-59.0,-45.0,-45.0,-36.0,-36.0,-27.0,-27.0,-20.0,-20.0,-10.0,-10.0,-5.0,-5.0,0.0,0.0,6.0,6.0,10.0,10.0,15.0,15.0,19.0,19.0,24.0,24.0,29.0,29.0,36.0,36.0,41.0,41.0,47.0,47.0,53.0,53.0,60.0,60.0,61.0,61.0,62.0,62.0,63.0,63.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,63.0,63.0,61.0,61.0,60.0,60.0,59.0,59.0,58.0,58.0,57.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
