-95.0,-95.0,-95.0,-95.0,-100.0,-100.0,-116.0,-116.0,-131.0,-131.0,-155.0,-155.0,-168.0,-168.0,-186.0,-186.0,-200.0,-200.0,-211.0,-211.0,-221.0,-221.0,-223.0,-223.0,-233.0,-233.0,-237.0,-237.0,-244.0,-244.0,-253.0,-253.0,-261.0,-261.0,-269.0,-269.0,-273.0,-273.0,-275.0,-275.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-273.0,-273.0,-271.0,-271.0,-272.0,-272.0,-270.0,-270.0,-269.0,-269.0,-268.0,-268.0,-267.0,-267.0,-268.0,-268.0,-268.0,-268.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-269.0,-268.0,-268.0,-268.0,-268.0
-70.0,-70.0,-71.0,-71.0,-78.0,-78.0,-102.0,-102.0,-126.0,-126.0,-165.0,-165.0,-189.0,-189.0,-213.0,-213.0,-235.0,-235.0,-262.0,-262.0,-282.0,-282.0,-289.0,-289.0,-291.0,-291.0,-296.0,-296.0,-295.0,-295.0,-290.0,-290.0,-287.0,-287.0,-285.0,-285.0,-283.0,-283.0,-283.0,-283.0,-287.0,-287.0,-288.0,-288.0,-292.0,-292.0,-297.0,-297.0,-300.0,-300.0,-300.0,-300.0,-302.0,-302.0,-302.0,-302.0,-303.0,-303.0,-302.0,-302.0,-301.0,-301.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-303.0,-304.0,-304.0,-304.0,-304.0
