-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-65.0,-62.0,-62.0,-61.0,-61.0,-58.0,-58.0,-52.0,-52.0,-46.0,-46.0,-41.0,-41.0,-30.0,-30.0,-17.0,-17.0,-7.0,-7.0,13.0,13.0,24.0,24.0,41.0,41.0,48.0,48.0,59.0,59.0,64.0,64.0,63.0,63.0,59.0,59.0,54.0,54.0,49.0,49.0,46.0,46.0,44.0,44.0,43.0,43.0,41.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,42.0,42.0,42.0,43.0,43.0,44.0,44.0,39.0,39.0,36.0,36.0,34.0,34.0,34.0,34.0,38.0,38.0,41.0,41.0,41.0,41.0,42.0,42.0,43.0,43.0,44.0,44.0,45.0,45.0,45.0,45.0,42.0,42.0,42.0,42.0,39.0,39.0,36.0,36.0,36.0,36.0,34.0,34.0,32.0,32.0,30.0,30.0,30.0,30.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,25.0,25.0
-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-348.0,-348.0,-348.0,-348.0,-349.0,-349.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-351.0,-345.0,-345.0,-339.0,-339.0,-323.0,-323.0,-308.0,-308.0,-284.0,-284.0,-267.0,-267.0,-249.0,-249.0,-229.0,-229.0,-217.0,-217.0,-201.0,-201.0,-190.0,-190.0,-179.0,-179.0,-172.0,-172.0,-163.0,-163.0,-153.0,-153.0,-144.0,-144.0,-134.0,-134.0,-128.0,-128.0,-121.0,-121.0,-115.0,-115.0,-107.0,-107.0,-102.0,-102.0,-96.0,-96.0,-92.0,-92.0,-89.0,-89.0,-87.0,-87.0,-86.0,-86.0,-84.0,-84.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-87.0,-87.0,-88.0,-88.0,-90.0,-90.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-92.0,-92.0,-91.0,-91.0,-89.0,-89.0,-88.0,-88.0,-87.0,-87.0,-86.0,-86.0,-85.0,-85.0,-85.0,-85.0,-84.0,-84.0
