-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-55.0,-56.0,-56.0,-61.0,-61.0,-73.0,-73.0,-88.0,-88.0,-112.0,-112.0,-132.0,-132.0,-162.0,-162.0,-185.0,-185.0,-215.0,-215.0,-237.0,-237.0,-266.0,-266.0,-286.0,-286.0,-310.0,-310.0,-325.0,-325.0,-344.0,-344.0,-358.0,-358.0,-368.0,-368.0,-376.0,-376.0,-384.0,-384.0,-390.0,-390.0,-393.0,-393.0,-397.0,-397.0,-400.0,-400.0,-405.0,-405.0,-410.0,-410.0,-416.0,-416.0,-420.0,-420.0,-425.0,-425.0,-428.0,-428.0,-432.0,-432.0,-434.0,-434.0,-438.0,-438.0,-441.0,-441.0,-443.0,-443.0,-444.0,-444.0,-445.0,-445.0,-445.0,-445.0,-444.0,-444.0,-443.0,-443.0,-444.0,-444.0,-445.0,-445.0,-446.0,-446.0,-447.0,-447.0,-449.0,-449.0,-450.0,-450.0,-451.0,-451.0,-452.0,-452.0,-453.0,-453.0,-454.0,-454.0,-455.0,-455.0,-456.0,-456.0,-457.0,-457.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-458.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0,-459.0
-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-316.0,-316.0,-312.0,-312.0,-307.0,-307.0,-298.0,-298.0,-291.0,-291.0,-280.0,-280.0,-271.0,-271.0,-258.0,-258.0,-248.0,-248.0,-235.0,-235.0,-225.0,-225.0,-213.0,-213.0,-205.0,-205.0,-195.0,-195.0,-186.0,-186.0,-180.0,-180.0,-175.0,-175.0,-170.0,-170.0,-165.0,-165.0,-162.0,-162.0,-159.0,-159.0,-156.0,-156.0,-152.0,-152.0,-149.0,-149.0,-146.0,-146.0,-144.0,-144.0,-142.0,-142.0,-140.0,-140.0,-138.0,-138.0,-137.0,-137.0,-135.0,-135.0,-134.0,-134.0,-133.0,-133.0,-132.0,-132.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-131.0,-130.0,-130.0,-129.0,-129.0,-128.0,-128.0,-128.0,-128.0,-127.0,-127.0,-126.0,-126.0,-125.0,-125.0,-124.0,-124.0,-123.0,-123.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0
