-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-10.0,-10.0,-11.0,-11.0,-9.0,-9.0,-7.0,-7.0,-1.0,-1.0,16.0,16.0,44.0,44.0,66.0,66.0,64.0,64.0,57.0,57.0,50.0,50.0,42.0,42.0,10.0,10.0,-24.0,-24.0,-70.0,-70.0,-98.0,-98.0,-129.0,-129.0,-145.0,-145.0,-166.0,-166.0,-183.0,-183.0,-193.0,-193.0,-203.0,-203.0,-210.0,-210.0,-219.0,-219.0,-223.0,-223.0,-225.0,-225.0,-227.0,-227.0,-229.0,-229.0,-230.0,-230.0,-230.0,-230.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-232.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-234.0,-234.0,-235.0,-235.0,-235.0,-235.0,-234.0,-234.0,-233.0,-233.0,-232.0,-232.0,-232.0,-232.0,-231.0,-231.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-231.0,-231.0,-232.0,-232.0,-233.0,-233.0,-233.0,-233.0,-234.0,-234.0,-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-235.0,-235.0
-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-275.0,-275.0,-277.0,-277.0,-282.0,-282.0,-290.0,-290.0,-304.0,-304.0,-311.0,-311.0,-309.0,-309.0,-291.0,-291.0,-273.0,-273.0,-250.0,-250.0,-231.0,-231.0,-196.0,-196.0,-165.0,-165.0,-151.0,-151.0,-133.0,-133.0,-119.0,-119.0,-101.0,-101.0,-85.0,-85.0,-63.0,-63.0,-42.0,-42.0,-30.0,-30.0,-22.0,-22.0,-19.0,-19.0,-12.0,-12.0,-9.0,-9.0,-5.0,-5.0,-1.0,-1.0,2.0,2.0,6.0,6.0,7.0,7.0,8.0,8.0,7.0,7.0,5.0,5.0,3.0,3.0,0.0,0.0,-2.0,-2.0,-4.0,-4.0,-6.0,-6.0,-9.0,-9.0,-8.0,-8.0,-9.0,-9.0,-11.0,-11.0,-12.0,-12.0,-13.0,-13.0,-14.0,-14.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-16.0,-17.0,-17.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0
