-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-6.0,-6.0,1.0,1.0,7.0,7.0,11.0,11.0,13.0,13.0,11.0,11.0,5.0,5.0,-3.0,-3.0,-17.0,-17.0,-44.0,-44.0,-65.0,-65.0,-98.0,-98.0,-121.0,-121.0,-136.0,-136.0,-155.0,-155.0,-166.0,-166.0,-177.0,-177.0,-182.0,-182.0,-189.0,-189.0,-194.0,-194.0,-195.0,-195.0,-196.0,-196.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-192.0,-192.0,-192.0,-192.0,-195.0,-195.0,-196.0,-196.0,-196.0,-196.0,-198.0,-198.0,-199.0,-199.0,-200.0,-200.0,-200.0,-200.0,-201.0,-201.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-203.0,-203.0,-203.0,-203.0,-204.0,-204.0,-205.0,-205.0,-206.0,-206.0,-206.0,-206.0,-207.0,-207.0,-208.0,-208.0,-208.0,-208.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-210.0,-210.0,-210.0,-210.0,-211.0,-211.0
-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-308.0,-305.0,-305.0,-293.0,-293.0,-278.0,-278.0,-255.0,-255.0,-236.0,-236.0,-207.0,-207.0,-177.0,-177.0,-158.0,-158.0,-134.0,-134.0,-117.0,-117.0,-97.0,-97.0,-80.0,-80.0,-69.0,-69.0,-54.0,-54.0,-44.0,-44.0,-35.0,-35.0,-30.0,-30.0,-25.0,-25.0,-23.0,-23.0,-22.0,-22.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-21.0,-21.0,-20.0,-20.0,-19.0,-19.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0
