TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
7230169.0,422.60668,1.0,-0.76,1.71,-9.65,22.19,-20.19,25.5,1.19,-2.63,-2.44,-0.1686452076367067,-0.3479850335901839,-0.01550176070592535,-125.64605206137206,-52.463117579437494,-0.44690821311924467,-0.1151,-0.8896,-0.442,-0.0039
7230203.0,422.647216,1.0,-0.92,1.52,-9.24,22.19,-20.19,25.5,-0.88,1.69,2.31,-0.36930180468714985,-0.25109741076696646,0.40798167585104217,-125.64605206137206,-52.45034316588912,-0.43544897228423995,-0.1151,-0.8896,-0.4419,-0.0038
7230240.0,422.661396,1.0,-0.56,2.17,-10.04,21.0,-19.75,26.37,-1.88,1.25,0.94,0.24424664837065962,-0.3081657744306868,-0.4729160137103694,-125.74649376545207,-52.360941896715254,-0.5958787923837214,-0.1154,-0.89,-0.4412,-0.0052
7230275.0,422.710447,1.0,-0.69,1.91,-9.73,21.75,-20.56,26.37,0.06,-2.81,-1.12,0.0008890458261064382,-0.30305388078421247,-0.1284019653869528,-125.696251455902,-52.373711405765214,-0.5500415954991054,-0.1156,-0.8898,-0.4413,-0.0048
7230310.0,422.740273,1.0,-0.88,1.77,-9.43,21.75,-20.56,26.37,0.06,-0.88,0.25,-0.17879906369371928,-0.1832225391099797,0.17510493204832045,-125.72136723881638,-52.373711405765214,-0.4583674584234223,-0.1157,-0.8899,-0.4413,-0.004
7230345.0,422.776714,1.0,-0.77,1.84,-9.65,20.69,-20.56,26.75,-1.75,2.94,2.44,-0.09095741701173826,-0.2661955760234611,-0.04331785089150131,-125.74649376545207,-52.335404976984144,-0.5271230305187238,-0.1156,-0.89,-0.441,-0.0046
7230382.0,422.829032,1.0,-0.55,2.15,-10.03,21.75,-20.56,25.5,-0.25,-4.63,0.31,0.24005848359155535,-0.34086738769894587,-0.4574661990918152,-125.82193795794701,-52.25881098506493,-0.5271230305187238,-0.116,-0.8903,-0.4404,-0.0046
7230416.0,422.847653,1.0,-0.86,1.73,-9.36,21.75,-20.56,25.5,2.25,-0.19,-2.56,-0.1911675480913,-0.21210385627472816,0.25361033072665506,-125.77163105081794,-52.3098708532555,-0.44690821311924467,-0.1159,-0.8901,-0.4408,-0.0039
7230451.0,422.893782,1.0,-0.72,1.73,-9.79,22.19,-21.0,25.5,-1.0,2.19,1.12,-0.15951872347358076,-0.39692495271048106,-0.1518842475073665,-125.77163105081794,-52.32263756575615,-0.5156637559929028,-0.1155,-0.8901,-0.4409,-0.0045
7230486.0,422.918484,1.0,-0.86,1.99,-9.35,21.75,-21.0,25.5,-0.56,-6.19,0.81,0.019943921474343762,-0.06548568798480259,0.20886307463718623,-125.7967791099571,-52.271574905386615,-0.3896120513439707,-0.1161,-0.8902,-0.4405,-0.0034
7230523.0,422.962745,1.0,-0.76,2.08,-9.71,22.19,-20.56,26.75,-2.38,-2.69,2.31,0.1172597696928156,-0.17555409256269827,-0.1504344581632484,-125.84710760989958,-52.22052340718582,-0.3323159869732291,-0.1165,-0.8904,-0.4401,-0.0029
7230556.0,422.981868,1.0,-0.82,1.9,-9.74,22.19,-20.56,26.75,2.0,-2.94,-1.0,-0.04944237634222598,-0.24705209558749655,-0.14757125098128654,-125.84710760989958,-52.22052340718582,-0.2406424508273681,-0.1165,-0.8904,-0.4401,-0.0021
7230593.0,423.02504,1.0,-0.93,1.74,-9.29,22.19,-20.19,26.0,-2.69,-1.0,3.0,-0.19349783358994616,-0.17098396289908713,0.3129719417958299,-125.89747938631322,-52.15672470466425,-0.20626491763025412,-0.1169,-0.8906,-0.4396,-0.0018
7230629.0,423.064553,1.0,-1.17,1.71,-8.05,22.19,-20.56,26.0,-1.37,11.06,2.38,-0.28571926540122977,0.30757295025491194,1.5048873328521317,-125.97311846044451,-52.09294338177223,-0.687553479519944,-0.1155,-0.8909,-0.4391,-0.006
7230664.0,423.094366,1.0,0.78,0.72,-3.46,22.19,-20.56,26.0,-86.06,395.38,28.12,0.28692156627662274,-0.5419197742937689,6.239802796511356,-125.64605206137206,-52.335404976984144,-8.441571750266656,-0.0928,-0.8896,-0.441,-0.0736
7230697.0,423.144111,1.0,4.17,2.49,-8.44,22.5,-20.56,25.5,-118.06,360.44,52.94,0.5616649812591046,-1.305167444386301,0.17318383298922235,-122.39841108220122,-51.0493799373792,-23.448298031292182,-0.0712,-0.8763,-0.4309,-0.2032
7230734.0,423.197344,1.0,7.46,5.69,-15.28,12.75,-23.19,30.56,-107.81,190.31,50.0,-0.37755471251578365,-0.369409518118302,-8.116159184025276,-119.87969568097151,-49.114214046345325,-31.43565821002521,-0.0693,-0.8655,-0.4156,-0.2709
7230771.0,423.228292,1.0,7.07,7.78,-14.91,4.19,-26.19,28.5,53.56,-80.75,-18.19,0.8243873864151983,1.341748784630007,-8.368649052176925,-120.20074735368749,-48.23383857270472,-32.07900131942766,-0.0712,-0.8669,-0.4086,-0.2763
7230806.0,423.236132,1.0,5.58,2.92,-10.52,4.19,-26.19,28.5,128.63,-205.0,-47.63,0.8122044924084801,-1.8838423074941844,-2.2815534241241355,-122.89990924402274,-50.516630801705745,-23.635582985023575,-0.066,-0.8784,-0.4267,-0.2048
