TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
7347855.0,540.551099,1.0,0.23,5.3,-8.7,14.0,-33.25,16.87,-7.5,-2.63,4.69,0.2691269249637137,-0.1279254809960804,-0.37883505322998445,-134.8267795347168,-31.92402832569447,-8.41859128124216,-0.2581,-0.9233,-0.275,-0.0734
7347892.0,540.557082,1.0,-0.11,4.89,-7.85,13.56,-33.69,16.87,-0.06,-7.63,1.25,0.050530831253243313,0.12164016321063129,0.5584420489541913,-134.88648767208014,-31.828690136705813,-8.22327089407658,-0.2585,-0.9235,-0.2742,-0.0717
7347927.0,540.58102,1.0,0.17,4.66,-8.57,13.19,-33.69,17.75,-11.0,-12.0,1.69,-0.001877827027015222,-0.5914431485176534,0.06808791538826675,-134.7969534952698,-31.614261757826505,-7.936078336486531,-0.2623,-0.9232,-0.2724,-0.0692
7347961.0,540.612934,1.0,-0.62,5.14,-6.87,13.19,-33.69,17.75,-12.63,-16.25,2.94,0.036744903078938185,0.8420919055724366,1.2456669352657226,-134.64810211296725,-31.328533702747045,-7.499640647274436,-0.2672,-0.9227,-0.27,-0.0654
7347996.0,540.643857,1.0,-0.31,4.69,-7.81,13.56,-33.69,16.87,-10.0,6.5,3.19,-0.2117658678051355,-0.11504322029103309,0.6945580187534421,-134.44048421864292,-31.221437269957956,-7.729330710703709,-0.2701,-0.922,-0.2691,-0.0674
7348031.0,540.68574,1.0,-0.49,4.57,-7.79,12.88,-33.69,16.06,-12.44,7.06,2.38,-0.4767615092482814,-0.12991314563582318,0.7753200293981983,-134.1748557862076,-31.173847836723343,-8.050949266749551,-0.2728,-0.9211,-0.2687,-0.0702
7348068.0,540.728625,1.0,-0.16,4.48,-8.44,12.06,-33.69,15.25,-13.81,6.69,10.94,-0.509585120056722,-0.7012662061548205,0.2893946859127503,-134.0866361818657,-30.852762845389066,-8.476043091817116,-0.2756,-0.9208,-0.266,-0.0739
7348103.0,540.747573,1.0,0.02,5.4,-8.91,12.06,-33.69,15.25,-16.06,3.13,11.5,-0.16856344210454244,-0.407468597036064,-0.6026754204302502,-133.96925884777576,-30.52004779633356,-8.832292528579133,-0.2787,-0.9204,-0.2632,-0.077
7348140.0,540.803426,1.0,-0.31,6.01,-8.2,12.06,-34.06,15.25,-6.88,-0.12,6.44,-0.04483958795240639,0.48374763886981786,-0.35308314773769744,-133.91067619883825,-30.116390374671145,-9.016196458354324,-0.282,-0.9202,-0.2598,-0.0786
7348174.0,540.807413,1.0,0.06,5.58,-8.59,11.69,-34.5,15.25,3.44,10.63,1.56,-0.06102636948505902,-0.17053144944646262,-0.43519040136230913,-133.99857662596108,-30.057061369867114,-9.22311622194562,-0.2811,-0.9205,-0.2593,-0.0804
7348209.0,540.865828,1.0,0.38,5.36,-9.27,11.69,-34.5,15.25,9.31,9.5,-0.88,-0.11852934338669474,-0.7418444808754647,-0.8817791437493732,-134.0866361818657,-30.21133398212997,-9.556550648732504,-0.2781,-0.9208,-0.2606,-0.0833
7348244.0,540.893762,1.0,0.29,5.12,-8.9,11.38,-34.75,14.88,10.13,1.63,0.81,-0.16863181341398858,-0.6229307209015699,-0.4447899295153537,-134.41089761229173,-30.17572764472251,-9.5450515760222,-0.2748,-0.9219,-0.2603,-0.0832
7348281.0,540.929658,1.0,0.29,5.42,-8.51,12.88,-34.06,14.88,9.06,-4.94,0.81,0.1099789388843121,-0.20021840744391306,-0.28435674969165525,-134.55901301769768,-30.187596092266826,-9.407070184120801,-0.2731,-0.9224,-0.2604,-0.082
7348314.0,540.966129,1.0,0.39,5.4,-8.64,12.88,-34.06,14.88,7.75,-10.88,0.0,0.1993993900020964,-0.30286093672438696,-0.3830612391015915,-134.8267795347168,-30.128257166842044,-9.142643881088318,-0.2715,-0.9233,-0.2599,-0.0797
7348348.0,540.99605,1.0,-0.02,5.26,-8.12,12.06,-34.5,16.56,3.25,-11.75,-1.44,0.01963961986753715,0.039156866123184836,0.13191584214497176,-135.03608676528202,-30.03333207787963,-8.61393617408195,-0.2711,-0.924,-0.2591,-0.0751
7348383.0,541.056504,1.0,0.06,5.11,-8.04,12.06,-33.69,16.06,-3.31,-6.81,3.06,0.06894091469813135,-0.10391355894626819,0.2808036269711085,-135.06606324188033,-29.879123753551497,-8.372631359788455,-0.2724,-0.9241,-0.2578,-0.073
7348420.0,541.085427,1.0,-0.25,5.31,-7.91,12.88,-34.75,14.88,-10.94,-15.19,-0.88,-0.056197811347240445,0.19452974826662628,0.27849697944879104,-134.97619058332575,-29.724970780047894,-8.108387763620353,-0.2755,-0.9238,-0.2565,-0.0707
7348455.0,541.120333,1.0,-0.45,5.14,-7.82,12.88,-34.75,14.88,-10.13,-16.56,-1.19,-0.23639513298457204,0.11272179221278729,0.44150658739485316,-134.73735728971755,-29.55902139879445,-7.6259663887868285,-0.2802,-0.923,-0.2551,-0.0665
7348492.0,541.130309,1.0,-0.73,5.15,-7.59,12.5,-34.06,16.06,-7.13,-0.94,-0.63,-0.4116011839715841,0.3218402726334576,0.6202196103293502,-134.55901301769768,-29.523469077350697,-7.52260828051994,-0.2828,-0.9224,-0.2548,-0.0656
7348529.0,541.175186,1.0,-0.23,5.56,-8.36,12.5,-34.5,16.06,-9.13,5.44,1.63,-0.05929149208720319,-0.05089869718909826,-0.23575976268099375,-134.3222466489682,-29.51161894955961,-7.763786880218298,-0.285,-0.9216,-0.2547,-0.0677
7348561.0,541.208099,1.0,-0.33,5.63,-8.01,12.5,-34.5,16.06,2.56,-1.37,-5.63,-0.01585903669507127,0.20863344770144818,0.012666102961196302,-134.23375822968381,-29.59457663056109,-7.740816022621953,-0.2855,-0.9213,-0.2554,-0.0675
7348596.0,541.238018,1.0,-0.18,5.21,-8.09,12.88,-34.75,14.38,5.38,6.88,-4.88,-0.08047747639251446,-0.16867863246909293,0.1842973305775235,-134.1748557862076,-29.879123753551497,-7.8212153932673,-0.2835,-0.9211,-0.2578,-0.0682
7348631.0,541.284893,1.0,-0.29,5.24,-8.21,12.88,-34.5,14.88,6.06,13.31,-4.69,-0.21458645345863392,-0.10634115347402764,0.065580027298342,-134.14543141113884,-30.104523913110068,-8.073924421552887,-0.2816,-0.921,-0.2597,-0.0704
7348668.0,541.311821,1.0,-0.72,5.15,-9.19,12.88,-34.75,15.25,0.12,1.69,-4.69,-0.893257954457661,-0.4006217430436474,-0.7070835160160325,-134.05726525899885,-30.353789240195113,-8.165828301178744,-0.2808,-0.9207,-0.2618,-0.0712
7348703.0,541.377645,1.0,-1.42,11.77,-8.22,12.88,-34.75,15.25,-7.38,-34.0,-21.87,1.8106646292058244,4.942781695010226,-3.624958344350082,-133.706188934986,-30.448786092848707,-7.5111244261256385,-0.2852,-0.9195,-0.2626,-0.0655
7348740.0,541.387618,1.0,-0.4,9.79,-8.11,12.88,-33.69,15.25,205.0,-32.56,-128.31,3.0358614038170453,3.4707930449628055,-2.047182341308517,-134.64810211296725,-33.51241368583526,-3.7478120989556993,-0.254,-0.9227,-0.2883,-0.0327
