-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-188.0,-189.0,-189.0,-190.0,-190.0,-192.0,-192.0,-194.0,-194.0,-199.0,-199.0,-203.0,-203.0,-208.0,-208.0,-210.0,-210.0,-206.0,-206.0,-198.0,-198.0,-188.0,-188.0,-174.0,-174.0,-159.0,-159.0,-135.0,-135.0,-118.0,-118.0,-94.0,-94.0,-81.0,-81.0,-72.0,-72.0,-65.0,-65.0,-61.0,-61.0,-58.0,-58.0,-55.0,-55.0,-51.0,-51.0,-50.0,-50.0,-50.0,-50.0,-49.0,-49.0,-45.0,-45.0,-43.0,-43.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-39.0,-39.0,-36.0,-36.0,-33.0,-33.0,-31.0,-31.0,-30.0,-30.0,-31.0,-31.0,-32.0,-32.0,-32.0,-32.0,-33.0,-33.0,-33.0,-33.0,-35.0,-35.0,-36.0,-36.0,-36.0,-36.0,-35.0,-35.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-32.0,-32.0,-31.0,-31.0,-30.0,-30.0,-29.0,-29.0,-30.0,-30.0,-31.0,-31.0,-33.0,-33.0,-35.0,-35.0,-36.0,-36.0,-37.0,-37.0,-38.0,-38.0,-39.0,-39.0,-41.0,-41.0,-43.0,-43.0,-47.0,-47.0,-50.0,-50.0,-53.0,-53.0
-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-15.0,-15.0,-17.0,-17.0,-21.0,-21.0,-26.0,-26.0,-33.0,-33.0,-41.0,-41.0,-54.0,-54.0,-68.0,-68.0,-91.0,-91.0,-119.0,-119.0,-139.0,-139.0,-167.0,-167.0,-185.0,-185.0,-203.0,-203.0,-213.0,-213.0,-221.0,-221.0,-228.0,-228.0,-232.0,-232.0,-236.0,-236.0,-238.0,-238.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-241.0,-241.0,-243.0,-243.0,-244.0,-244.0,-245.0,-245.0,-247.0,-247.0,-248.0,-248.0,-250.0,-250.0,-252.0,-252.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-254.0,-254.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-254.0,-254.0,-253.0,-253.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-251.0,-250.0,-250.0
