-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-68.0,-68.0,-66.0,-66.0,-59.0,-59.0,-47.0,-47.0,-37.0,-37.0,-21.0,-21.0,-6.0,-6.0,14.0,14.0,26.0,26.0,37.0,37.0,43.0,43.0,47.0,47.0,48.0,48.0,48.0,48.0,47.0,47.0,44.0,44.0,42.0,42.0,46.0,46.0,51.0,51.0,50.0,50.0,51.0,51.0,53.0,53.0,55.0,55.0,53.0,53.0,55.0,55.0,54.0,54.0,46.0,46.0,40.0,40.0,30.0,30.0,24.0,24.0,16.0,16.0,11.0,11.0,12.0,12.0,15.0,15.0,16.0,16.0,19.0,19.0,17.0,17.0,16.0,16.0,15.0,15.0,11.0,11.0,-5.0,-5.0,-16.0,-16.0,-15.0,-15.0,46.0,46.0,52.0,52.0,62.0,62.0,80.0,80.0,86.0,86.0,84.0,84.0,80.0,80.0,75.0,75.0,72.0,72.0,67.0,67.0,64.0,64.0,63.0,63.0,64.0,64.0,63.0,63.0,63.0,63.0,63.0,63.0,61.0,61.0,59.0,59.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,51.0,51.0,50.0,50.0
-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-61.0,-62.0,-62.0,-63.0,-63.0,-64.0,-64.0,-68.0,-68.0,-75.0,-75.0,-81.0,-81.0,-91.0,-91.0,-100.0,-100.0,-110.0,-110.0,-114.0,-114.0,-115.0,-115.0,-114.0,-114.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0,-114.0,-114.0,-117.0,-117.0,-118.0,-118.0,-115.0,-115.0,-113.0,-113.0,-111.0,-111.0,-110.0,-110.0,-111.0,-111.0,-113.0,-113.0,-113.0,-113.0,-116.0,-116.0,-125.0,-125.0,-134.0,-134.0,-138.0,-138.0,-147.0,-147.0,-154.0,-154.0,-167.0,-167.0,-179.0,-179.0,-192.0,-192.0,-199.0,-199.0,-205.0,-205.0,-211.0,-211.0,-214.0,-214.0,-219.0,-219.0,-223.0,-223.0,-226.0,-226.0,-226.0,-226.0,-237.0,-237.0,-236.0,-236.0,-234.0,-234.0,-234.0,-234.0,-231.0,-231.0,-224.0,-224.0,-223.0,-223.0,-223.0,-223.0,-222.0,-222.0,-220.0,-220.0,-217.0,-217.0,-216.0,-216.0,-214.0,-214.0,-212.0,-212.0,-211.0,-211.0,-210.0,-210.0,-208.0,-208.0,-207.0,-207.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-203.0,-203.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-203.0,-203.0,-203.0,-203.0
