-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-107.0,-107.0,-110.0,-110.0,-111.0,-111.0,-106.0,-106.0,-101.0,-101.0,-94.0,-94.0,-88.0,-88.0,-80.0,-80.0,-74.0,-74.0,-70.0,-70.0,-64.0,-64.0,-61.0,-61.0,-51.0,-51.0,-42.0,-42.0,-40.0,-40.0,-48.0,-48.0,-60.0,-60.0,-60.0,-60.0,-61.0,-61.0,-64.0,-64.0,-68.0,-68.0,-66.0,-66.0,-64.0,-64.0,-61.0,-61.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-59.0,-59.0,-58.0,-58.0,-58.0,-58.0,-57.0,-57.0,-56.0,-56.0,-55.0,-55.0,-54.0,-54.0,-54.0,-54.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-54.0,-54.0,-55.0,-55.0,-56.0,-56.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-57.0,-57.0,-57.0,-57.0,-58.0,-58.0,-59.0,-59.0,-57.0,-57.0
-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-108.0,-108.0,-111.0,-111.0,-118.0,-118.0,-127.0,-127.0,-141.0,-141.0,-150.0,-150.0,-165.0,-165.0,-177.0,-177.0,-191.0,-191.0,-202.0,-202.0,-210.0,-210.0,-220.0,-220.0,-227.0,-227.0,-237.0,-237.0,-244.0,-244.0,-248.0,-248.0,-248.0,-248.0,-249.0,-249.0,-251.0,-251.0,-254.0,-254.0,-255.0,-255.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-256.0,-256.0,-256.0,-256.0,-255.0,-255.0,-254.0,-254.0,-252.0,-252.0,-251.0,-251.0,-250.0,-250.0,-250.0,-250.0,-249.0,-249.0,-248.0,-248.0,-247.0,-247.0,-247.0,-247.0,-246.0,-246.0,-245.0,-245.0,-244.0,-244.0,-243.0,-243.0,-242.0,-242.0,-241.0,-241.0,-240.0,-240.0,-240.0,-240.0,-239.0,-239.0,-238.0,-238.0,-237.0,-237.0,-237.0,-237.0
