-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-32.0,-32.0,-41.0,-41.0,-46.0,-46.0,-55.0,-55.0,-62.0,-62.0,-71.0,-71.0,-81.0,-81.0,-89.0,-89.0,-97.0,-97.0,-102.0,-102.0,-110.0,-110.0,-117.0,-117.0,-122.0,-122.0,-128.0,-128.0,-132.0,-132.0,-136.0,-136.0,-137.0,-137.0,-138.0,-138.0,-139.0,-139.0,-140.0,-140.0,-141.0,-141.0,-143.0,-143.0,-144.0,-144.0,-145.0,-145.0,-146.0,-146.0,-147.0,-147.0,-148.0,-148.0,-149.0,-149.0,-150.0,-150.0,-150.0,-150.0,-151.0,-151.0,-153.0,-153.0,-153.0,-153.0,-155.0,-155.0,-156.0,-156.0,-156.0,-156.0,-158.0,-158.0,-158.0,-158.0,-159.0,-159.0,-159.0,-159.0,-160.0,-160.0,-161.0,-161.0,-162.0,-162.0,-163.0,-163.0,-165.0,-165.0,-166.0,-166.0,-167.0,-167.0,-168.0,-168.0,-169.0,-169.0,-170.0,-170.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-171.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0
-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-138.0,-138.0,-139.0,-139.0,-140.0,-140.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-140.0,-140.0,-136.0,-136.0,-128.0,-128.0,-120.0,-120.0,-107.0,-107.0,-95.0,-95.0,-79.0,-79.0,-64.0,-64.0,-54.0,-54.0,-42.0,-42.0,-34.0,-34.0,-24.0,-24.0,-17.0,-17.0,-9.0,-9.0,-2.0,-2.0,2.0,2.0,5.0,5.0,7.0,7.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0
