214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,215.0,215.0,215.0,216.0,216.0,219.0,219.0,219.0,219.0,218.0,218.0,222.0,222.0,223.0,223.0,226.0,226.0,228.0,228.0,228.0,228.0,223.0,223.0,225.0,225.0,224.0,224.0,209.0,209.0,191.0,191.0,182.0,182.0,180.0,180.0,184.0,184.0,182.0,182.0,186.0,186.0,193.0,193.0,211.0,211.0,227.0,227.0,236.0,236.0,250.0,250.0,258.0,258.0,263.0,263.0,261.0,261.0,258.0,258.0,253.0,253.0,256.0,256.0,259.0,259.0,260.0,260.0,262.0,262.0,261.0,261.0,257.0,257.0,256.0,256.0,251.0,251.0,243.0,243.0,242.0,242.0,236.0,236.0,230.0,230.0,224.0,224.0,219.0,219.0,215.0,215.0,213.0,213.0,215.0,215.0,216.0,216.0,218.0,218.0,219.0,219.0,221.0,221.0,229.0,229.0,237.0,237.0,245.0,245.0,250.0,250.0,256.0,256.0,258.0,258.0,259.0,259.0,257.0,257.0,256.0,256.0,255.0,255.0,253.0,253.0,250.0,250.0,248.0,248.0,247.0,247.0,246.0,246.0,240.0,240.0,236.0,236.0,229.0,229.0,219.0,219.0,214.0,214.0,207.0,207.0,204.0,204.0,202.0,202.0,205.0,205.0,203.0,203.0,201.0,201.0,200.0,200.0,200.0,200.0,199.0,199.0,202.0,202.0,199.0,199.0,201.0,201.0,201.0,201.0,199.0,199.0,202.0,202.0,203.0,203.0,209.0,209.0,210.0,210.0,210.0,210.0,212.0,212.0,218.0,218.0,219.0,219.0,212.0,212.0,197.0,197.0,188.0,188.0,174.0,174.0,163.0,163.0,160.0,160.0,158.0,158.0,156.0,156.0,154.0,154.0,154.0,154.0,147.0,147.0,144.0,144.0,138.0,138.0,131.0,131.0,126.0,126.0,121.0,121.0,118.0,118.0,113.0,113.0,110.0,110.0,106.0,106.0,103.0,103.0,101.0,101.0,99.0,99.0,96.0,96.0,94.0,94.0,93.0,93.0,93.0,93.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,91.0,91.0,91.0,91.0,92.0,92.0,93.0,93.0,95.0,95.0,95.0,95.0,93.0,93.0,92.0,92.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,92.0,92.0,92.0,92.0,93.0,93.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,95.0,96.0,96.0,97.0,97.0,97.0,97.0,98.0,98.0,99.0,99.0,100.0,100.0,99.0,99.0,99.0,99.0,100.0,100.0,101.0,101.0
-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-226.0,-225.0,-225.0,-224.0,-224.0,-220.0,-220.0,-215.0,-215.0,-208.0,-208.0,-201.0,-201.0,-188.0,-188.0,-178.0,-178.0,-166.0,-166.0,-158.0,-158.0,-152.0,-152.0,-142.0,-142.0,-130.0,-130.0,-114.0,-114.0,-108.0,-108.0,-98.0,-98.0,-84.0,-84.0,-76.0,-76.0,-66.0,-66.0,-65.0,-65.0,-70.0,-70.0,-77.0,-77.0,-85.0,-85.0,-92.0,-92.0,-97.0,-97.0,-101.0,-101.0,-105.0,-105.0,-108.0,-108.0,-109.0,-109.0,-108.0,-108.0,-108.0,-108.0,-107.0,-107.0,-101.0,-101.0,-96.0,-96.0,-91.0,-91.0,-88.0,-88.0,-88.0,-88.0,-85.0,-85.0,-85.0,-85.0,-84.0,-84.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-81.0,-81.0,-78.0,-78.0,-75.0,-75.0,-70.0,-70.0,-66.0,-66.0,-64.0,-64.0,-60.0,-60.0,-57.0,-57.0,-51.0,-51.0,-46.0,-46.0,-42.0,-42.0,-36.0,-36.0,-25.0,-25.0,-19.0,-19.0,-11.0,-11.0,-6.0,-6.0,-2.0,-2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,-2.0,-2.0,-4.0,-4.0,-6.0,-6.0,-9.0,-9.0,-10.0,-10.0,-12.0,-12.0,-18.0,-18.0,-25.0,-25.0,-34.0,-34.0,-44.0,-44.0,-51.0,-51.0,-59.0,-59.0,-66.0,-66.0,-73.0,-73.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-70.0,-70.0,-67.0,-67.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-66.0,-66.0,-61.0,-61.0,-62.0,-62.0,-57.0,-57.0,-43.0,-43.0,-24.0,-24.0,-1.0,-1.0,22.0,22.0,55.0,55.0,82.0,82.0,121.0,121.0,148.0,148.0,176.0,176.0,193.0,193.0,212.0,212.0,230.0,230.0,242.0,242.0,251.0,251.0,256.0,256.0,262.0,262.0,262.0,262.0,261.0,261.0,258.0,258.0,252.0,252.0,249.0,249.0,244.0,244.0,241.0,241.0,239.0,239.0,238.0,238.0,240.0,240.0,240.0,240.0,239.0,239.0,239.0,239.0,237.0,237.0,234.0,234.0,231.0,231.0,228.0,228.0,227.0,227.0,228.0,228.0,230.0,230.0,232.0,232.0,236.0,236.0,238.0,238.0,241.0,241.0,242.0,242.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,241.0,241.0,240.0,240.0,241.0,241.0,241.0,241.0,240.0,240.0,240.0,240.0,240.0,240.0,239.0,239.0,239.0,239.0,239.0,239.0,238.0,238.0,238.0,238.0
