-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-618.0,-619.0,-619.0,-619.0,-619.0,-620.0,-620.0,-620.0,-620.0,-615.0,-615.0,-602.0,-602.0,-598.0,-598.0,-593.0,-593.0,-590.0,-590.0,-589.0,-589.0,-586.0,-586.0,-585.0,-585.0,-587.0,-587.0,-592.0,-592.0,-594.0,-594.0,-589.0,-589.0,-576.0,-576.0,-534.0,-534.0,-470.0,-470.0,-395.0,-395.0,-304.0,-304.0,-283.0,-283.0,-278.0,-278.0,-273.0,-273.0,-278.0,-278.0,-296.0,-296.0,-305.0,-305.0,-309.0,-309.0,-312.0,-312.0,-321.0,-321.0,-328.0,-328.0,-332.0,-332.0,-332.0,-332.0,-330.0,-330.0,-329.0,-329.0,-327.0,-327.0,-327.0,-327.0,-328.0,-328.0,-327.0,-327.0,-324.0,-324.0,-322.0,-322.0,-322.0,-322.0,-322.0,-322.0,-321.0,-321.0,-320.0,-320.0,-319.0,-319.0,-319.0,-319.0,-318.0,-318.0,-320.0,-320.0,-321.0,-321.0,-321.0,-321.0,-323.0,-323.0,-324.0,-324.0,-324.0,-324.0,-326.0,-326.0,-327.0,-327.0,-328.0,-328.0,-327.0,-327.0,-327.0,-327.0,-328.0,-328.0,-328.0,-328.0,-327.0,-327.0,-326.0,-326.0,-323.0,-323.0,-319.0,-319.0,-319.0,-319.0,-321.0,-321.0,-323.0,-323.0
-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-35.0,-35.0,-30.0,-30.0,-24.0,-24.0,-17.0,-17.0,-11.0,-11.0,3.0,3.0,14.0,14.0,18.0,18.0,17.0,17.0,10.0,10.0,0.0,0.0,-15.0,-15.0,-28.0,-28.0,-46.0,-46.0,-64.0,-64.0,-98.0,-98.0,-131.0,-131.0,-166.0,-166.0,-202.0,-202.0,-204.0,-204.0,-203.0,-203.0,-208.0,-208.0,-212.0,-212.0,-207.0,-207.0,-204.0,-204.0,-203.0,-203.0,-203.0,-203.0,-201.0,-201.0,-199.0,-199.0,-197.0,-197.0,-197.0,-197.0,-198.0,-198.0,-199.0,-199.0,-201.0,-201.0,-202.0,-202.0,-202.0,-202.0,-203.0,-203.0,-204.0,-204.0,-205.0,-205.0,-205.0,-205.0,-205.0,-205.0,-206.0,-206.0,-205.0,-205.0,-203.0,-203.0,-201.0,-201.0,-201.0,-201.0,-200.0,-200.0,-199.0,-199.0,-199.0,-199.0,-198.0,-198.0,-197.0,-197.0,-197.0,-197.0,-195.0,-195.0,-194.0,-194.0,-193.0,-193.0,-193.0,-193.0,-192.0,-192.0,-191.0,-191.0,-191.0,-191.0,-190.0,-190.0,-189.0,-189.0,-189.0,-189.0,-188.0,-188.0,-187.0,-187.0,-186.0,-186.0,-186.0,-186.0
