23.0,23.0,24.0,24.0,27.0,27.0,31.0,31.0,35.0,35.0,39.0,39.0,41.0,41.0,39.0,39.0,33.0,33.0,12.0,12.0,-12.0,-12.0,-36.0,-36.0,-52.0,-52.0,-62.0,-62.0,-76.0,-76.0,-84.0,-84.0,-88.0,-88.0,-87.0,-87.0,-77.0,-77.0,-57.0,-57.0,-48.0,-48.0,-37.0,-37.0,-26.0,-26.0,-1.0,-1.0,12.0,12.0,17.0,17.0,12.0,12.0,10.0,10.0,18.0,18.0,29.0,29.0,41.0,41.0,50.0,50.0,48.0,48.0,55.0,55.0,57.0,57.0,62.0,62.0,65.0,65.0,65.0,65.0,66.0,66.0,67.0,67.0,66.0,66.0,64.0,64.0,65.0,65.0,63.0,63.0,61.0,61.0,59.0,59.0,66.0,66.0,66.0,66.0,63.0,63.0,62.0,62.0,66.0,66.0,66.0,66.0,65.0,65.0,66.0,66.0,66.0,66.0,65.0,65.0,63.0,63.0,60.0,60.0,56.0,56.0,54.0,54.0,54.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,51.0,51.0,51.0,49.0,49.0,48.0,48.0,47.0,47.0,46.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0
-73.0,-73.0,-74.0,-74.0,-76.0,-76.0,-79.0,-79.0,-82.0,-82.0,-87.0,-87.0,-91.0,-91.0,-97.0,-97.0,-104.0,-104.0,-118.0,-118.0,-136.0,-136.0,-166.0,-166.0,-188.0,-188.0,-209.0,-209.0,-228.0,-228.0,-244.0,-244.0,-259.0,-259.0,-260.0,-260.0,-262.0,-262.0,-269.0,-269.0,-271.0,-271.0,-268.0,-268.0,-261.0,-261.0,-263.0,-263.0,-272.0,-272.0,-271.0,-271.0,-265.0,-265.0,-259.0,-259.0,-255.0,-255.0,-254.0,-254.0,-254.0,-254.0,-251.0,-251.0,-251.0,-251.0,-252.0,-252.0,-254.0,-254.0,-256.0,-256.0,-262.0,-262.0,-272.0,-272.0,-277.0,-277.0,-282.0,-282.0,-284.0,-284.0,-286.0,-286.0,-286.0,-286.0,-287.0,-287.0,-287.0,-287.0,-288.0,-288.0,-286.0,-286.0,-286.0,-286.0,-284.0,-284.0,-285.0,-285.0,-284.0,-284.0,-283.0,-283.0,-283.0,-283.0,-283.0,-283.0,-283.0,-283.0,-283.0,-283.0,-284.0,-284.0,-285.0,-285.0,-286.0,-286.0,-287.0,-287.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-288.0,-289.0,-289.0,-289.0,-289.0,-289.0,-289.0,-289.0,-289.0,-290.0,-290.0,-290.0,-290.0,-291.0,-291.0,-292.0,-292.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-294.0,-294.0
