85.0,85.0,84.0,84.0,82.0,82.0,81.0,81.0,80.0,80.0,80.0,80.0,80.0,80.0,83.0,83.0,82.0,82.0,82.0,82.0,89.0,89.0,88.0,88.0,87.0,87.0,89.0,89.0,81.0,81.0,74.0,74.0,64.0,64.0,55.0,55.0,53.0,53.0,53.0,53.0,56.0,56.0,58.0,58.0,62.0,62.0,66.0,66.0,69.0,69.0,73.0,73.0,76.0,76.0,79.0,79.0,82.0,82.0,82.0,82.0,84.0,84.0,86.0,86.0,87.0,87.0,86.0,86.0,86.0,86.0,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0,87.0,87.0,87.0,87.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0
-252.0,-252.0,-254.0,-254.0,-256.0,-256.0,-257.0,-257.0,-257.0,-257.0,-256.0,-256.0,-254.0,-254.0,-252.0,-252.0,-246.0,-246.0,-238.0,-238.0,-228.0,-228.0,-215.0,-215.0,-209.0,-209.0,-196.0,-196.0,-188.0,-188.0,-179.0,-179.0,-171.0,-171.0,-170.0,-170.0,-169.0,-169.0,-164.0,-164.0,-153.0,-153.0,-145.0,-145.0,-135.0,-135.0,-127.0,-127.0,-123.0,-123.0,-117.0,-117.0,-112.0,-112.0,-109.0,-109.0,-110.0,-110.0,-111.0,-111.0,-112.0,-112.0,-113.0,-113.0,-111.0,-111.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0
