-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-404.0,-405.0,-405.0,-408.0,-408.0,-411.0,-411.0,-416.0,-416.0,-419.0,-419.0,-424.0,-424.0,-431.0,-431.0,-446.0,-446.0,-457.0,-457.0,-466.0,-466.0,-466.0,-466.0,-461.0,-461.0,-447.0,-447.0,-428.0,-428.0,-409.0,-409.0,-392.0,-392.0,-377.0,-377.0,-360.0,-360.0,-343.0,-343.0,-325.0,-325.0,-314.0,-314.0,-295.0,-295.0,-274.0,-274.0,-259.0,-259.0,-240.0,-240.0,-227.0,-227.0,-211.0,-211.0,-197.0,-197.0,-184.0,-184.0,-180.0,-180.0,-179.0,-179.0,-181.0,-181.0,-187.0,-187.0,-192.0,-192.0,-198.0,-198.0,-208.0,-208.0,-211.0,-211.0,-212.0,-212.0,-213.0,-213.0,-216.0,-216.0,-218.0,-218.0,-217.0,-217.0,-214.0,-214.0,-216.0,-216.0,-222.0,-222.0,-229.0,-229.0,-238.0,-238.0,-244.0,-244.0,-248.0,-248.0,-250.0,-250.0,-255.0,-255.0,-259.0,-259.0,-262.0,-262.0,-264.0,-264.0,-266.0,-266.0,-267.0,-267.0,-267.0,-267.0,-266.0,-266.0,-265.0,-265.0,-264.0,-264.0,-266.0,-266.0,-268.0,-268.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-265.0,-265.0,-261.0,-261.0,-254.0,-254.0,-252.0,-252.0,-253.0,-253.0,-252.0,-252.0,-249.0,-249.0,-247.0,-247.0,-246.0,-246.0,-247.0,-247.0
-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-131.0,-131.0,-133.0,-133.0,-134.0,-134.0,-137.0,-137.0,-140.0,-140.0,-145.0,-145.0,-149.0,-149.0,-155.0,-155.0,-158.0,-158.0,-162.0,-162.0,-168.0,-168.0,-173.0,-173.0,-182.0,-182.0,-189.0,-189.0,-202.0,-202.0,-216.0,-216.0,-231.0,-231.0,-243.0,-243.0,-249.0,-249.0,-252.0,-252.0,-255.0,-255.0,-255.0,-255.0,-253.0,-253.0,-251.0,-251.0,-253.0,-253.0,-254.0,-254.0,-256.0,-256.0,-258.0,-258.0,-263.0,-263.0,-269.0,-269.0,-274.0,-274.0,-275.0,-275.0,-277.0,-277.0,-278.0,-278.0,-276.0,-276.0,-273.0,-273.0,-268.0,-268.0,-261.0,-261.0,-257.0,-257.0,-254.0,-254.0,-250.0,-250.0,-246.0,-246.0,-243.0,-243.0,-238.0,-238.0,-235.0,-235.0,-233.0,-233.0,-229.0,-229.0,-226.0,-226.0,-223.0,-223.0,-221.0,-221.0,-218.0,-218.0,-215.0,-215.0,-211.0,-211.0,-209.0,-209.0,-207.0,-207.0,-206.0,-206.0,-205.0,-205.0,-204.0,-204.0,-203.0,-203.0,-202.0,-202.0,-200.0,-200.0,-199.0,-199.0,-199.0,-199.0,-200.0,-200.0,-202.0,-202.0,-205.0,-205.0,-210.0,-210.0,-218.0,-218.0,-226.0,-226.0,-234.0,-234.0,-237.0,-237.0,-239.0,-239.0,-241.0,-241.0,-244.0,-244.0,-246.0,-246.0,-248.0,-248.0,-249.0,-249.0
