216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,215.0,215.0,213.0,213.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,212.0,212.0,217.0,217.0,227.0,227.0,241.0,241.0,266.0,266.0,285.0,285.0,311.0,311.0,332.0,332.0,343.0,343.0,357.0,357.0,363.0,363.0,374.0,374.0,375.0,375.0,355.0,355.0,336.0,336.0,332.0,332.0,310.0,310.0,291.0,291.0,271.0,271.0,259.0,259.0,245.0,245.0,235.0,235.0,224.0,224.0,224.0,224.0,215.0,215.0,207.0,207.0,204.0,204.0,201.0,201.0,198.0,198.0,197.0,197.0,195.0,195.0,194.0,194.0,193.0,193.0,190.0,190.0,187.0,187.0,184.0,184.0,181.0,181.0,175.0,175.0,172.0,172.0,171.0,171.0,169.0,169.0,166.0,166.0,165.0,165.0,162.0,162.0,160.0,160.0,156.0,156.0,153.0,153.0,151.0,151.0,151.0,151.0,148.0,148.0,146.0,146.0,144.0,144.0,141.0,141.0,141.0,141.0,140.0,140.0,139.0,139.0,139.0,139.0,139.0,139.0,138.0,138.0,138.0,138.0,137.0,137.0,136.0,136.0,135.0,135.0,134.0,134.0,133.0,133.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,131.0,131.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,129.0,129.0
1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,3.0,-4.0,-4.0,-12.0,-12.0,-23.0,-23.0,-29.0,-29.0,-35.0,-35.0,-46.0,-46.0,-57.0,-57.0,-71.0,-71.0,-83.0,-83.0,-93.0,-93.0,-105.0,-105.0,-128.0,-128.0,-146.0,-146.0,-160.0,-160.0,-176.0,-176.0,-190.0,-190.0,-206.0,-206.0,-215.0,-215.0,-226.0,-226.0,-234.0,-234.0,-242.0,-242.0,-246.0,-246.0,-254.0,-254.0,-259.0,-259.0,-260.0,-260.0,-255.0,-255.0,-250.0,-250.0,-248.0,-248.0,-247.0,-247.0,-245.0,-245.0,-245.0,-245.0,-248.0,-248.0,-251.0,-251.0,-255.0,-255.0,-258.0,-258.0,-262.0,-262.0,-264.0,-264.0,-265.0,-265.0,-266.0,-266.0,-268.0,-268.0,-268.0,-268.0,-269.0,-269.0,-269.0,-269.0,-271.0,-271.0,-272.0,-272.0,-272.0,-272.0,-272.0,-272.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-274.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0,-276.0
