TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1451499.0,658.378204,1.0,-2.05,0.83,-9.6,10.69,-26.37,26.87,-3.38,4.31,1.0,0.01744228650047641,0.035639138126140474,-0.04473698958046235,-162.9104094445606,-11.109859542072414,11.570479767497385,-0.0505,-0.9889,-0.0968,0.1008
1451532.0,658.415304,1.0,-2.12,0.89,-9.55,10.69,-26.37,26.87,-1.0,2.19,-0.56,-0.06569668646958537,0.10518400604136637,-0.015448567529244173,-162.98770609304586,-11.121372822035768,11.466824127666603,-0.051,-0.989,-0.0969,0.0999
1451569.0,658.467581,1.0,-2.15,0.6,-9.52,11.0,-26.37,27.69,1.63,5.38,-0.88,-0.17475445489957808,-0.1527994625805272,0.031220945235812536,-163.06535294380294,-11.15591333813419,11.363177901039602,-0.0503,-0.9891,-0.0972,0.099
1451603.0,658.50573,1.0,-1.96,0.61,-9.57,10.25,-27.19,26.87,-0.31,7.5,-0.31,-0.02478390539480413,-0.1695562889880829,0.02047421867980148,-163.22171672296716,-11.144399719947117,11.09834637461124,-0.0498,-0.9893,-0.0971,0.0967
1451638.0,658.530667,1.0,-1.72,0.71,-9.83,10.25,-27.19,26.87,-0.75,2.69,0.06,0.2515123388736946,-0.14586933891720494,-0.1936931780793465,-163.30044367130742,-11.15591333813419,10.971708923508501,-0.0499,-0.9894,-0.0972,0.0956
1451671.0,658.574002,1.0,-2.07,0.8,-9.55,10.69,-26.37,27.19,-0.88,-2.13,-0.06,-0.11018162234233742,0.03417151927332328,0.0028705085299556288,-163.30044367130742,-11.15591333813419,11.01775734240615,-0.0501,-0.9894,-0.0972,0.096
1451708.0,658.599244,1.0,-1.96,0.76,-9.57,10.25,-26.0,26.37,-0.25,2.88,-0.88,-0.0183685220940486,-0.02773830321394076,0.008538284780026828,-163.30044367130742,-11.19045487105573,10.960197096754332,-0.0502,-0.9894,-0.0975,0.0955
1451743.0,658.629978,1.0,-1.95,0.73,-9.55,10.25,-26.0,26.37,1.69,2.44,-0.19,-0.02943302159705352,-0.0495449993565953,0.032470802221885364,-163.30044367130742,-11.19045487105573,10.891128461986717,-0.0499,-0.9894,-0.0975,0.0949
1451778.0,658.657932,1.0,-1.93,0.68,-9.67,9.5,-26.75,26.37,-0.06,3.13,-1.56,-0.016202039660897283,-0.10355362500655751,-0.07693306185863236,-163.4590136286695,-11.121372822035768,10.787532942523711,-0.0493,-0.9896,-0.0969,0.094
1451810.0,658.70959,1.0,-1.88,0.65,-9.67,10.69,-26.37,27.69,0.25,1.31,-0.69,0.016834371889246302,-0.13638100297790273,-0.06487049209998119,-163.4590136286695,-11.167427069301608,10.72998370230972,-0.0491,-0.9896,-0.0973,0.0935
1451847.0,658.735215,1.0,-1.79,0.68,-9.68,11.38,-26.75,27.69,1.88,-1.44,0.37,0.11653662482946148,-0.11471360409666007,-0.05956305284395924,-163.4590136286695,-11.213483126166134,10.753003071870054,-0.0486,-0.9896,-0.0977,0.0937
1451880.0,658.780091,1.0,-1.67,0.62,-9.78,11.38,-26.75,27.69,0.75,-2.44,0.06,0.24639267824113265,-0.1978961551229969,-0.12923585682709238,-163.4590136286695,-11.201968941881601,10.79904311756863,-0.0481,-0.9896,-0.0976,0.0941
1451917.0,658.800559,1.0,-1.28,0.37,-10.26,10.69,-26.37,27.25,3.19,-16.75,2.69,0.7112905222723425,-0.5616135353677788,-0.49973423647290716,-163.30044367130742,-11.132886214620822,11.09834637461124,-0.0475,-0.9894,-0.097,0.0967
1451954.0,658.839766,1.0,-2.51,-0.32,-9.25,10.25,-27.19,26.87,-5.06,-35.19,6.31,-0.6496954720989494,-0.9418871111114757,0.2853189762693251,-162.8334582675195,-10.937173775974522,11.985198208002227,-0.0488,-0.9888,-0.0953,0.1044
1451986.0,658.871658,1.0,-2.99,-3.4,-8.42,10.25,-27.19,26.87,-33.06,-6.44,30.56,-1.7718183309311548,-3.9049837095259594,1.2621627695973903,-162.52901727888843,-10.292697102933527,12.58451568698019,-0.0546,-0.9884,-0.0897,0.1096
1452021.0,658.913577,1.0,-3.87,1.14,-8.76,11.38,-27.5,26.37,-176.31,1.88,44.5,-1.8835660128277314,-0.3278898817624947,0.35367336294233453,-160.59764077497124,-9.280599254023052,11.92758912667584,-0.105,-0.9857,-0.0809,0.1039
1452058.0,658.987442,1.0,-4.22,6.97,-10.49,11.0,-28.25,23.87,-168.13,19.37,26.94,-1.118313778931621,3.825176744252144,-2.8640562615737526,-157.508647592303,-8.97021831291304,10.891128461986717,-0.1512,-0.9808,-0.0782,0.0949
1452095.0,658.993421,1.0,-4.5,8.93,-10.7,11.0,-28.25,23.87,-78.37,-12.31,24.19,-1.1340242275128327,4.74968860175259,-4.000570836859078,-154.79119639620876,-8.349651905481078,10.718474180434587,-0.1832,-0.9759,-0.0728,0.0934
1452130.0,659.022343,1.0,-3.06,9.5,-8.14,9.5,-31.69,19.69,64.25,-86.31,10.25,0.17855579306840474,6.146934495156189,-1.5095558191348157,-154.68638599830706,-7.315910364212048,12.757459245108164,-0.1776,-0.9757,-0.0638,0.1111
1452167.0,659.054381,1.0,-1.29,9.03,-7.81,9.5,-32.75,18.06,242.44,-109.44,-79.75,2.4335372379221405,6.803990911984505,0.21578433618849147,-156.47442582901172,-7.396290017779931,17.346581127291522,-0.121,-0.979,-0.0645,0.1508
1452201.0,659.105371,1.0,0.02,2.71,-5.35,11.38,-30.19,21.37,380.94,-171.13,-171.13,2.5269265453619707,2.1230696939539837,4.799233769152084,-154.89643727544527,-9.430066128049688,22.82836708787642,-0.0351,-0.9761,-0.0822,0.1979
1452236.0,659.119149,1.0,-1.79,-7.07,-0.09,11.38,-30.19,21.37,333.63,-117.75,-217.56,-2.7614556873093123,-6.180642666178265,7.091669572806483,-144.7656551188059,-14.280666944469896,29.796111449943453,0.1005,-0.9531,-0.1243,0.2571
1452273.0,659.159238,1.0,-2.58,-7.41,-0.02,18.19,-21.5,28.06,122.94,44.44,-148.06,-3.59002912836805,-5.724724949546982,5.818653622180276,-139.86866179765227,-17.520477052231197,30.42503487303701,0.1605,-0.9393,-0.1523,0.2624
1452310.0,659.214572,1.0,2.18,-10.7,-5.01,23.0,-11.06,30.19,21.5,324.0,-117.19,1.1916633107910757,-8.528065505672823,1.4284319743893121,-142.240577342184,-20.40177671287519,21.263965423591053,0.1981,-0.9462,-0.1771,0.1845
1452345.0,659.230529,1.0,5.57,-8.0,-14.25,23.0,-11.06,30.19,-84.25,313.63,-35.88,5.76873557875955,-3.833739803649714,-6.008264762345878,-148.0575479662478,-20.087487431641748,8.60244460934073,0.199,-0.9614,-0.1744,0.075
1452380.0,659.284702,1.0,2.97,-7.99,-12.13,17.0,-7.69,34.88,-43.63,59.75,50.31,2.224009395234717,-3.761863862899351,-4.360214949131116,-150.93250619783007,-18.506668239532367,5.089538374458754,0.1874,-0.968,-0.1608,0.0444
1452417.0,659.301069,1.0,1.13,-7.69,-8.73,9.38,-10.38,36.88,-126.0,11.06,111.12,0.22181442725722034,-4.646459440705617,-0.9165544196563822,-155.42929332621986,-15.262847451308845,4.424333322525306,0.1621,-0.9771,-0.1328,0.0386
