TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1260679.0,467.236435,1.0,-3.36,-0.36,-9.17,21.25,-21.5,24.06,1.0,1.19,0.63,0.05099081108078152,-0.18424385955926564,0.03569538249204385,-146.63092085313292,-25.723579104048333,20.611388956075043,-0.03,-0.9579,-0.2226,0.1789
1260716.0,467.271339,1.0,-3.5,-0.25,-9.07,21.25,-21.5,24.06,-0.25,-1.88,0.12,-0.04322156994145798,-0.015220690743952658,0.08166669788245251,-146.59103083752737,-25.723579104048333,20.657978898652154,-0.03,-0.9578,-0.2226,0.1793
1260748.0,467.301591,1.0,-3.47,-0.28,-9.12,21.56,-22.19,25.37,-0.37,0.0,0.19,-0.015606852525929638,-0.06526706485180023,0.04503145406204645,-146.59103083752737,-25.723579104048333,20.657978898652154,-0.0302,-0.9578,-0.2226,0.1793
1260785.0,467.338489,1.0,-3.42,-0.27,-9.09,21.56,-21.06,25.0,-0.63,1.06,0.75,0.017016532318962163,-0.07171567968310247,0.09109714393897939,-146.59103083752737,-25.735333308776625,20.63468349632429,-0.0302,-0.9578,-0.2227,0.1791
1260822.0,467.365596,1.0,-3.43,-0.28,-9.18,21.56,-22.19,23.69,0.06,0.0,0.5,0.03354582815599749,-0.09046839270244172,0.0032633327642770382,-146.59103083752737,-25.747087788934113,20.63468349632429,-0.0303,-0.9578,-0.2228,0.1791
1260855.0,467.4025,1.0,-3.52,-0.23,-9.05,21.56,-22.19,23.69,-0.56,0.19,1.06,-0.05960080192828543,0.006026545228710878,0.09365811154657067,-146.59103083752737,-25.711825174606215,20.657978898652154,-0.0304,-0.9578,-0.2225,0.1793
1260892.0,467.444694,1.0,-3.41,-0.28,-9.21,21.25,-21.5,25.0,0.12,2.19,0.37,0.05072493091380803,-0.09981312459329236,-0.01771075892689744,-146.63092085313292,-25.711825174606215,20.576448759783837,-0.0302,-0.9579,-0.2225,0.1786
1260926.0,467.477649,1.0,-3.3,-0.28,-9.29,21.56,-21.5,25.75,0.31,-1.37,0.25,0.16914437291844253,-0.15618893090625252,-0.05334468554483429,-146.63092085313292,-25.723579104048333,20.576448759783837,-0.0302,-0.9579,-0.2226,0.1786
1260961.0,467.524491,1.0,-3.53,-0.24,-9.05,21.56,-21.5,25.75,-0.19,-2.31,-0.06,-0.07004531887403531,0.00261455774827396,0.08985593933412694,-146.59103083752737,-25.711825174606215,20.669626923426364,-0.0303,-0.9578,-0.2225,0.1794
1260996.0,467.550518,1.0,-3.52,-0.2,-9.11,21.56,-21.75,24.87,-0.44,1.69,-0.75,-0.027997966933947405,0.027735122137062418,0.03828540418112958,-146.59103083752737,-25.735333308776625,20.64633108966224,-0.0303,-0.9578,-0.2227,0.1792
