-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-19.0,-16.0,-12.0,-9.0,-8.0,-12.0,-23.0,-40.0,-52.0,-62.0,-63.0,-60.0,-51.0,-30.0,-13.0,10.0,28.0,46.0,56.0,63.0,57.0,51.0,40.0,24.0,1.0,-16.0,-41.0,-54.0,-58.0,-58.0,-50.0,-42.0,-32.0,-22.0,-7.0,5.0,13.0,19.0,22.0,22.0,19.0,13.0,7.0,1.0,-2.0,-8.0,-13.0,-15.0,-16.0,-19.0,-21.0,-22.0,-22.0,-22.0,-22.0,-23.0,-22.0,-22.0,-23.0,-24.0,-25.0,-27.0,-28.0,-29.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-30.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-30.0,-29.0,-29.0,-29.0,-29.0,-29.0
-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-40.0,-36.0,-33.0,-27.0,-23.0,-20.0,-21.0,-27.0,-45.0,-55.0,-62.0,-66.0,-70.0,-71.0,-70.0,-68.0,-66.0,-66.0,-69.0,-76.0,-88.0,-108.0,-121.0,-132.0,-137.0,-146.0,-152.0,-156.0,-155.0,-144.0,-132.0,-114.0,-101.0,-87.0,-76.0,-61.0,-46.0,-32.0,-17.0,-9.0,1.0,6.0,8.0,7.0,4.0,3.0,1.0,-1.0,-2.0,-2.0,-3.0,-5.0,-6.0,-7.0,-9.0,-9.0,-11.0,-13.0,-13.0,-14.0,-18.0,-23.0,-28.0,-35.0,-43.0,-46.0,-48.0,-49.0,-50.0,-50.0,-50.0,-50.0,-50.0,-51.0,-52.0,-52.0,-51.0,-51.0,-52.0,-52.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0
