26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,27.0,27.0,26.0,23.0,18.0,10.0,3.0,-7.0,-13.0,-17.0,-18.0,-17.0,-15.0,-13.0,-8.0,-5.0,-1.0,3.0,9.0,14.0,20.0,23.0,29.0,32.0,34.0,35.0,34.0,32.0,30.0,29.0,28.0,27.0,27.0,27.0,26.0,25.0,25.0,26.0,27.0,28.0,29.0,23.0,18.0,9.0,3.0,-1.0,-5.0,-6.0,-7.0,-8.0,-9.0,-14.0,-15.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-16.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-18.0,-18.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-22.0
87.0,87.0,84.0,83.0,83.0,82.0,81.0,80.0,79.0,78.0,78.0,78.0,77.0,76.0,73.0,70.0,65.0,61.0,53.0,46.0,39.0,33.0,28.0,21.0,9.0,-2.0,-8.0,-11.0,-12.0,-9.0,-5.0,3.0,10.0,23.0,31.0,41.0,48.0,55.0,59.0,62.0,64.0,66.0,66.0,67.0,68.0,66.0,63.0,61.0,52.0,43.0,37.0,22.0,-4.0,-24.0,-55.0,-74.0,-89.0,-101.0,-108.0,-113.0,-117.0,-118.0,-129.0,-133.0,-134.0,-131.0,-130.0,-130.0,-128.0,-127.0,-127.0,-127.0,-125.0,-125.0,-125.0,-124.0,-123.0,-123.0,-123.0,-123.0,-123.0,-125.0,-125.0,-125.0,-124.0,-124.0,-125.0,-124.0,-124.0,-126.0,-126.0,-125.0,-126.0,-126.0,-125.0
