TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1850464.0,470.730455,1.0,-6.24,-0.46,-7.43,28.25,-18.06,15.69,1.5,-3.25,-0.63,0.0046449339239806875,-0.17096036783029334,0.09455182415662655,-129.13717693179007,-29.310216034057575,39.54666937259589,-0.0768,-0.9031,-0.253,0.3383
1850501.0,470.762339,1.0,-6.33,-0.23,-7.26,27.87,-16.56,15.38,0.69,-2.56,-0.63,-0.018357424091468122,0.10885494672404572,0.17248093331062364,-129.05718198573572,-29.322060695782294,39.64410140012822,-0.077,-0.9028,-0.2531,0.3391
1850533.0,470.787086,1.0,-6.18,-0.26,-7.52,27.87,-16.56,15.38,2.81,-0.44,-2.0,0.22450155756853762,-0.04220994994688998,0.07226674420126855,-129.03054304377298,-29.333905677818493,39.69282860908111,-0.076,-0.9027,-0.2532,0.3395
1850570.0,470.829367,1.0,-6.25,0.04,-7.77,29.06,-16.56,15.38,2.0,-6.13,-2.94,0.5054924720429792,0.16729071549467667,-0.15093460557665317,-128.8709813830911,-29.381288812129686,39.851243758997164,-0.0757,-0.9021,-0.2536,0.3408
1850605.0,470.855541,1.0,-6.26,-0.59,-7.25,27.87,-17.0,14.88,9.94,-7.75,-9.38,-0.06575169020265115,-0.18042253681145504,0.21179072935689014,-128.60607229870925,-29.49976914452507,40.11951210127083,-0.0737,-0.9011,-0.2546,0.343
1850640.0,470.894515,1.0,-6.38,-0.78,-7.12,27.87,-17.0,14.88,0.31,0.25,-0.19,-0.27562519121877527,-0.23763640922695095,0.22151777916051252,-128.44773606463812,-29.55902139879445,40.31476039756773,-0.0724,-0.9005,-0.2551,0.3446
1850675.0,470.980126,1.0,-6.27,-0.15,-7.68,28.25,-18.06,14.88,0.06,5.69,-0.25,0.41642786283981525,0.10911394058211532,-0.0995340273145171,-128.60607229870925,-29.582724563014256,40.14391148287502,-0.0717,-0.9011,-0.2553,0.3432
1850712.0,470.991098,1.0,-6.2,-0.39,-7.75,29.37,-17.69,14.88,2.88,-2.69,-2.69,0.38884758810875564,-0.13156514971338584,-0.11736572774866616,-128.55324310023374,-29.63013477678929,40.16831276292925,-0.0709,-0.9009,-0.2557,0.3434
1850746.0,471.019048,1.0,-6.27,-0.64,-7.34,29.37,-17.69,14.88,3.25,-4.69,-1.88,0.007901026315758397,-0.18484074805795758,0.13380804576335947,-128.44773606463812,-29.653841828798466,40.3269674651333,-0.0701,-0.9005,-0.2559,0.3447
1850779.0,471.046601,1.0,-6.26,-0.43,-7.51,28.25,-17.69,14.88,1.94,-4.31,-0.69,0.24515636489529768,-0.0642514823487026,0.0235845242011532,-128.3424298098244,-29.63013477678929,40.47348957852154,-0.0699,-0.9001,-0.2557,0.3459
