TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1819590.0,439.829204,1.0,-6.39,0.99,-7.52,26.87,-22.25,13.19,-2.94,6.0,3.25,0.31353865745716014,0.012552403808793078,-0.10617683937526401,-130.84513444406196,-24.080642561887807,39.473614895385275,-0.1237,-0.9094,-0.2086,0.3377
1819627.0,439.834174,1.0,-6.34,0.82,-7.6,26.5,-21.87,14.06,-1.19,4.81,1.88,0.28572783341677654,-0.17773813927046078,-0.1188106320845197,-131.01070305716067,-24.057209241108925,39.31538744994931,-0.1238,-0.91,-0.2084,0.3364
1819662.0,439.890025,1.0,-6.38,0.83,-7.35,26.87,-21.56,14.06,-0.81,3.5,1.5,0.0898661890568353,-0.059020216747702525,0.03914055889478796,-131.17679840124268,-24.03377694135321,39.120753020773094,-0.1238,-0.9106,-0.2082,0.3348
1819697.0,439.899001,1.0,-6.38,0.92,-7.27,26.87,-21.56,14.06,-2.06,4.44,3.19,0.06293345300410769,0.05157231726824263,0.09083404473486567,-131.31561745343842,-23.998630403703217,38.98700999206525,-0.1239,-0.9111,-0.2079,0.3337
1819729.0,439.947871,1.0,-6.37,0.95,-7.38,27.25,-22.69,14.88,-0.75,6.75,2.31,0.09577170513708833,0.03862250872292239,0.012103758222634653,-131.56643317341502,-23.95177191669858,38.707543665525726,-0.1242,-0.912,-0.2075,0.3314
1819766.0,439.986767,1.0,-6.27,0.97,-7.59,26.19,-21.87,13.19,-2.31,10.0,2.88,0.2343690740598694,-0.03934912143754099,-0.08301242011154208,-131.84655671079122,-23.928344197778113,38.379779541740355,-0.1243,-0.913,-0.2073,0.3287
1819801.0,440.013707,1.0,-6.22,0.78,-7.5,26.19,-21.87,13.19,-1.0,9.56,1.56,0.08622060646574958,-0.17806175010463599,0.03384794428586879,-132.07176372350168,-23.928344197778113,38.100830311382886,-0.1243,-0.9138,-0.2073,0.3264
1819836.0,440.025664,1.0,-6.13,1.01,-7.62,26.87,-21.56,15.38,-2.44,6.63,3.19,0.25247372858196115,-0.0331658170930732,-0.02170474761429908,-132.41145409892673,-23.91663071897709,37.701007465910344,-0.1245,-0.915,-0.2072,0.3231
1819869.0,440.077524,1.0,-6.05,1.08,-7.73,26.5,-21.56,14.88,-1.56,2.25,1.69,0.37582930636262146,-0.03735073267886613,-0.06143782162214961,-132.5251927099627,-23.869779338261072,37.56783922201158,-0.1248,-0.9154,-0.2068,0.322
1819906.0,440.136366,1.0,-6.24,0.87,-7.18,25.75,-22.25,15.38,3.69,-0.63,-3.25,-0.1323030981869353,0.042542350251768335,0.2553366851387828,-132.46829135766268,-23.893204521999117,37.664683622171815,-0.1241,-0.9152,-0.207,0.3228
1819940.0,440.140355,1.0,-6.18,0.82,-7.46,25.75,-22.25,15.38,1.31,2.63,-1.0,0.0319325159573558,-0.10196657709528545,0.08528265113491784,-132.5251927099627,-23.928344197778113,37.60415260586162,-0.1233,-0.9154,-0.2073,0.3223
1819977.0,440.200196,1.0,-6.22,0.91,-7.67,26.19,-22.25,14.88,1.37,-1.06,-1.44,0.16576605139719014,-0.08458092818806229,-0.10852865107790599,-132.46829135766268,-23.95177191669858,37.640469908070976,-0.1232,-0.9152,-0.2075,0.3226
1820012.0,440.210169,1.0,-6.19,0.83,-7.43,26.5,-21.87,14.88,-0.19,-3.69,-0.06,0.03420241440471461,-0.08192867810416227,0.10087759969341725,-132.41145409892673,-23.94005793030564,37.725225545588856,-0.1232,-0.915,-0.2074,0.3233
1820047.0,440.256046,1.0,-6.3,0.67,-6.91,26.5,-21.87,14.88,-1.88,7.94,5.25,-0.42693164901208336,-0.011293976290610463,0.4415764918436764,-132.55366749345725,-23.869779338261072,37.56783922201158,-0.1238,-0.9155,-0.2068,0.322
1820082.0,440.313892,1.0,-7.43,-0.5,-4.5,25.75,-23.06,13.69,-15.75,88.94,36.75,-3.520702083819657,0.2093038437130607,1.8526730866569077,-135.4574981156968,-23.31957649574687,34.339061261923746,-0.125,-0.9254,-0.2021,0.2952
1820116.0,440.327853,1.0,-5.23,-0.47,-1.15,25.75,-23.06,14.5,-62.63,416.88,80.56,-4.1393537421564455,0.9138286818829529,6.501053573110672,-143.20870960086748,-22.89851361952645,24.53779799191311,-0.1227,-0.9489,-0.1985,0.2125
1820155.0,440.385701,1.0,0.09,5.7,-11.1,21.0,-24.56,19.06,-69.31,395.56,74.31,3.3272451816663313,2.1303407987976932,-2.029700264420878,-152.09692309623645,-22.559552093060898,8.050949266749551,-0.1219,-0.9705,-0.1956,0.0702
1820188.0,440.389688,1.0,3.17,3.18,-13.19,21.0,-24.56,19.06,36.81,255.94,12.94,3.6147326071744703,-0.9620280006880455,-3.615183343642814,-154.3228637180319,-22.82836708787642,-0.022918311958021676,-0.1013,-0.975,-0.1979,-0.0002
1820227.0,440.447534,1.0,2.58,1.52,-12.63,12.0,-25.25,22.87,37.13,49.75,-10.44,1.5938292091854023,-1.434426366297038,-2.995140087781447,-154.47803544959177,-23.34297818708293,-4.412865642375664,-0.0801,-0.9753,-0.2023,-0.0385
1820262.0,440.45651,1.0,1.61,1.31,-11.16,8.19,-24.87,26.19,13.06,-7.56,-5.19,0.7856239805830687,-0.9166457360739592,-1.4803494044329657,-154.42620867150097,-23.612168873737943,-4.5160763693433355,-0.0749,-0.9752,-0.2046,-0.0394
1820297.0,440.508534,1.0,0.91,1.61,-10.89,8.19,-24.87,26.19,-1.5,-110.44,-2.81,0.7832329363341495,-0.502660810587235,-1.199992461574789,-154.63414056108866,-23.62387580431868,-1.8335431812694831,-0.0783,-0.9756,-0.2047,-0.016
1820329.0,440.524186,1.0,-0.72,2.33,-9.1,7.75,-24.56,27.0,3.0,-118.87,-8.88,0.3779006268113566,0.7732208523080204,0.42493263963299555,-154.3228637180319,-23.518522416981746,2.7160742546883188,-0.0859,-0.975,-0.2038,0.0237
1820366.0,440.582567,1.0,-0.91,2.02,-10.08,10.5,-24.87,26.19,25.5,-87.25,-18.75,0.5739231357772987,0.2993897287639399,-0.4936353370443207,-153.61058909469406,-23.822932006064157,5.4336758888612415,-0.0856,-0.9736,-0.2064,0.0474
1820403.0,440.598187,1.0,-1.11,1.59,-10.78,10.5,-24.87,26.19,37.88,-132.0,-26.12,1.2032800639172996,-0.25735791072827163,-1.077029708332324,-151.81316645370248,-24.338476796753636,10.396251161173769,-0.0818,-0.9699,-0.2108,0.0906
1820438.0,440.651565,1.0,-2.95,-0.51,-8.05,13.5,-24.56,24.5,44.63,-140.25,-26.19,-1.038932807219044,-0.9670662733870552,1.3360832276428365,-149.59279181341398,-24.631622257728544,15.020088998588148,-0.0782,-0.965,-0.2133,0.1307
1820475.0,440.667187,1.0,-3.09,-1.37,-8.36,16.5,-23.06,24.87,-26.0,-83.87,20.69,-0.9179584843910713,-1.9912134459524429,1.0598207897322798,-147.39783944401512,-24.467440757791284,18.820214993044136,-0.0845,-0.9598,-0.2119,0.1635
1820510.0,440.714051,1.0,-2.75,-0.74,-10.73,18.69,-22.69,22.87,-67.37,-87.12,70.12,0.5599618836893152,-2.6386235600579577,-0.9621525516824381,-146.5511870394875,-23.015443848374385,20.599742008899195,-0.1049,-0.9577,-0.1995,0.1788
1820545.0,440.772106,1.0,-3.75,0.23,-9.03,18.69,-22.69,22.87,-79.37,-88.62,112.5,-0.09308043931473509,-1.8715738735554939,0.207439237252812,-145.26123786330908,-19.273367657733324,23.31957649574687,-0.1422,-0.9544,-0.1674,0.2021
1820579.0,440.787043,1.0,-6.28,1.89,-1.85,19.06,-24.19,20.37,-71.69,23.69,112.12,-4.246753534437749,2.307848301160807,5.003326084567097,-145.33809060162469,-16.442961442690333,23.2493773342699,-0.1663,-0.9546,-0.143,0.2015
1820616.0,440.851864,1.0,-2.63,7.91,-5.41,18.69,-27.19,18.69,-14.31,295.25,61.19,0.9206568594678077,5.621374990394897,1.663822839579753,-150.56941987552764,-15.008530771963969,14.130545861300057,-0.1798,-0.9672,-0.1306,0.123
1820653.0,440.857844,1.0,0.79,5.86,-11.46,18.69,-27.19,18.69,68.75,269.69,9.69,2.725347591935246,1.6749987566132074,-2.6858341272053288,-156.02889725740354,-15.910543420989347,4.068855279934243,-0.1506,-0.9782,-0.1384,0.0355
1820688.0,440.908708,1.0,0.77,4.74,-11.65,12.69,-28.69,18.19,24.0,54.25,-33.88,1.9566486734316642,0.9140978607226156,-2.6078153960523167,-156.58711361479934,-16.929394296591497,1.569953472031555,-0.139,-0.9792,-0.1472,0.0137
1820723.0,440.920676,1.0,0.43,0.53,-11.52,8.56,-28.75,22.0,39.88,0.56,-30.0,0.4259018771495053,-2.5169815624677057,-1.4476652348438392,-156.70033876277134,-18.170051350104256,1.5584932484256673,-0.1251,-0.9794,-0.1579,0.0136
1820760.0,440.950679,1.0,-0.49,0.54,-10.36,9.0,-27.69,23.69,0.44,-81.94,-10.31,-0.11703728864381027,-2.010795556216373,-0.3817896991967018,-156.25063177900063,-18.390575402245247,3.3465492054549077,-0.1262,-0.9786,-0.1598,0.0292
1820792.0,440.981921,1.0,-0.93,1.59,-9.56,9.0,-27.69,23.69,-10.38,-67.87,4.38,0.22182870498501261,-0.9146674743238913,0.11640875238089876,-155.53723544431477,-17.961196420173223,6.076199569788739,-0.1329,-0.9773,-0.1561,0.053
1820829.0,441.037799,1.0,-1.83,3.32,-8.37,10.5,-27.25,22.0,-17.37,-50.25,5.0,0.03977872843392882,1.095740516952884,0.6838231150771001,-154.84376268843482,-17.648026557290144,7.52260828051994,-0.1398,-0.976,-0.1534,0.0656
1820866.0,441.084669,1.0,-1.78,3.89,-9.03,11.56,-27.25,22.0,3.31,-22.75,-3.88,0.48943680846676507,1.3225779583105288,-0.08539928994538215,-154.3228637180319,-17.555261104447528,8.590953131273462,-0.1427,-0.975,-0.1526,0.0749
1820901.0,441.100291,1.0,-1.83,2.64,-9.25,11.56,-27.25,22.0,11.69,-18.56,-9.19,0.18420512900005925,0.15103795691260707,0.017663535302963496,-154.1686085419062,-17.6712197397126,9.246109154854068,-0.1407,-0.9747,-0.1536,0.0806
1820936.0,441.153688,1.0,-2.07,2.14,-9.38,12.25,-28.37,21.56,5.19,-18.87,-10.5,-0.031493723578628785,-0.26420928862304605,-0.030936167204863807,-153.81215335885898,-17.93799404290059,10.10862175233956,-0.1389,-0.974,-0.1559,0.0881
