TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2056853.0,677.476116,1.0,0.6,-0.85,-9.45,11.88,-14.06,32.0,1.5,-3.38,-0.19,0.1657599994399893,0.021646261278964074,0.3010171929766674,-141.64310130769366,-37.74944537405314,-0.8594447501191841,0.0565,-0.9445,-0.3235,-0.0075
2056888.0,677.515633,1.0,0.45,-1.04,-9.44,11.88,-14.06,32.0,-2.94,10.5,1.5,-0.09585050474910192,-0.021851177124593866,0.2993877649084702,-141.67799864882883,-37.71311628724267,-1.0427975798203954,0.0568,-0.9446,-0.3232,-0.0091
2056921.0,677.529476,1.0,0.88,-0.58,-10.17,11.5,-14.06,32.0,-6.63,11.94,3.06,0.45195340363537334,0.17833950051021966,-0.40626501695280837,-141.81789497427926,-37.56783922201158,-1.5470330404085568,0.0562,-0.945,-0.322,-0.0135
2056957.0,677.577917,1.0,1.03,-0.5,-10.17,11.88,-14.06,31.87,-1.63,1.06,2.38,0.598390924047268,0.15003630589875006,-0.4089859277790513,-141.92314189948746,-37.4710226508146,-1.6616358358374437,0.0558,-0.9453,-0.3212,-0.0145
2056994.0,677.606809,1.0,0.73,-0.88,-9.54,11.88,-14.06,31.87,0.19,-5.25,1.75,0.14564279152915516,-0.055025562700869945,0.19963899944810848,-141.9934624116977,-37.39842842920397,-1.5126525087430307,0.0554,-0.9455,-0.3206,-0.0132
2057027.0,677.659511,1.0,0.78,-0.72,-9.97,11.5,-15.25,32.0,-1.56,-0.44,2.19,0.28262428945818396,0.0810184535284685,-0.21538869086505485,-142.063908450112,-37.32584976988496,-1.5241126706819226,0.0549,-0.9457,-0.32,-0.0133
2057062.0,677.683843,1.0,0.71,-0.7,-9.78,11.88,-14.75,32.38,0.06,-4.25,2.0,0.24756491772637512,0.09788730455787563,-0.020436530967231192,-142.16981440543415,-37.26537941343615,-1.432431792389882,0.0541,-0.946,-0.3195,-0.0125
2057099.0,677.713467,1.0,0.69,-0.84,-9.72,11.19,-15.19,31.87,-1.31,-3.25,2.19,0.15880704293067555,-0.02139396385966509,0.02736461601482887,-142.27600676906908,-37.16864920912381,-1.3407518310456548,0.0536,-0.9463,-0.3187,-0.0117
2057132.0,677.756652,1.0,0.67,-0.73,-9.69,11.19,-15.19,31.87,-4.13,-5.0,3.0,0.21277978707980166,0.034549808867775283,0.06850689810847577,-142.4180463131718,-37.07194645139856,-1.2490727279396536,0.0517,-0.9467,-0.3179,-0.0109
2057168.0,677.785857,1.0,0.6,-0.64,-9.96,12.69,-15.19,31.56,-3.81,-3.81,2.56,0.204021353166154,0.14413261279618655,-0.1887890137392585,-142.48926046846375,-37.023605336198344,-1.2490727279396536,0.05,-0.9469,-0.3175,-0.0109
2057203.0,677.850779,1.0,0.48,-0.69,-9.41,11.5,-14.88,31.56,-4.06,-1.19,2.13,0.06775526445283406,0.09432142315264369,0.3598985640155945,-142.5963267640098,-36.93902480540506,-1.2261530793833222,0.0486,-0.9472,-0.3168,-0.0107
2057238.0,677.853766,1.0,0.71,-0.58,-9.81,11.5,-14.88,31.56,-2.94,6.69,1.5,0.29057121160382265,0.08814851120936197,-0.041415709110529164,-142.6678687639012,-36.87862290728264,-1.4095117183833985,0.0483,-0.9474,-0.3163,-0.0123
2057271.0,677.889172,1.0,0.77,-0.46,-10.03,11.06,-15.25,32.75,-2.38,2.69,0.88,0.3822137993797779,0.17408311232484586,-0.25461272798632884,-142.73954322436268,-36.78200193719797,-1.581413711340907,0.048,-0.9476,-0.3155,-0.0138
2057308.0,677.935463,1.0,0.73,-0.71,-9.86,11.88,-15.56,31.56,-2.88,1.19,0.5,0.1891286627401555,-0.018629502238821462,-0.10397476792338622,-142.73954322436268,-36.769926221818416,-1.638715147453804,0.0478,-0.9476,-0.3154,-0.0143
2057342.0,677.961434,1.0,0.58,-0.75,-9.62,11.88,-15.56,31.56,-4.81,0.06,0.94,0.029315024332527806,-0.0003111906989998678,0.14008698450639834,-142.8113509120829,-36.74577605968171,-1.6960169933572922,0.0468,-0.9478,-0.3152,-0.0148
2057375.0,678.012013,1.0,0.58,-0.5,-9.67,11.06,-15.19,33.56,-7.25,6.63,1.75,0.13049228554852393,0.17949022588036156,0.10891546959416054,-142.91931394004666,-36.661263794005485,-1.9252287616436874,0.0448,-0.9481,-0.3145,-0.0168
2057410.0,678.031959,1.0,0.69,-0.78,-9.5,11.88,-16.0,31.87,-5.19,11.06,0.81,-0.001363272295072826,-0.11774062356113613,0.25046690804053107,-142.91931394004666,-36.612980343917975,-2.24613838532295,0.0443,-0.9481,-0.3141,-0.0196
