-186.0,-186.0,-186.0,-186.0,-187.0,-188.0,-191.0,-198.0,-192.0,-150.0,-113.0,-98.0,-112.0,-140.0,-167.0,-199.0,-212.0,-202.0,-172.0,-146.0,-113.0,-101.0,-100.0,-104.0,-107.0,-110.0,-114.0,-116.0,-116.0,-117.0,-118.0,-118.0,-119.0,-120.0,-121.0,-122.0,-123.0,-124.0,-124.0,-124.0
15.0,15.0,14.0,14.0,14.0,14.0,15.0,17.0,19.0,10.0,9.0,8.0,4.0,-6.0,-23.0,-42.0,-44.0,-42.0,-44.0,-46.0,-51.0,-55.0,-56.0,-57.0,-57.0,-57.0,-58.0,-58.0,-57.0,-57.0,-57.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0
