77.0,79.0,81.0,84.0,86.0,88.0,89.0,89.0,90.0,91.0,89.0,82.0,77.0,75.0,69.0,66.0,66.0,65.0,64.0,64.0,65.0,57.0,55.0,66.0,70.0,73.0,86.0,104.0,126.0,146.0,162.0,160.0,145.0,107.0,83.0,62.0,62.0,64.0,65.0,66.0,67.0,68.0
93.0,93.0,93.0,94.0,94.0,95.0,96.0,98.0,103.0,116.0,134.0,153.0,156.0,142.0,91.0,34.0,-38.0,-67.0,-73.0,-69.0,-49.0,8.0,46.0,106.0,136.0,155.0,168.0,177.0,176.0,167.0,136.0,105.0,90.0,72.0,59.0,57.0,60.0,76.0,84.0,88.0,89.0,89.0
