-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-101.0,-98.0,-94.0,-81.0,-78.0,-75.0,-75.0,-77.0,-82.0,-87.0,-91.0,-92.0,-90.0,-89.0,-86.0,-81.0,-70.0,-67.0,-77.0,-88.0,-88.0,-86.0,-89.0,-93.0,-98.0,-103.0,-113.0,-120.0,-123.0,-97.0,-72.0,-36.0,-12.0,12.0,32.0,39.0,34.0,18.0,-17.0,-46.0,-87.0,-113.0,-111.0,-114.0,-115.0,-113.0,-110.0,-95.0,-64.0,-36.0,6.0,35.0,59.0,68.0,57.0,41.0,28.0,16.0,9.0,-2.0,-10.0,-19.0,-27.0,-34.0,-43.0,-49.0
-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-107.0,-111.0,-108.0,-74.0,-42.0,18.0,56.0,90.0,104.0,114.0,108.0,99.0,79.0,50.0,-4.0,-54.0,-120.0,-158.0,-160.0,-148.0,-133.0,-97.0,-62.0,-44.0,-34.0,-34.0,-45.0,-60.0,-74.0,-53.0,-21.0,22.0,45.0,57.0,65.0,69.0,63.0,50.0,26.0,12.0,-13.0,-39.0,-37.0,-24.0,-15.0,-12.0,-15.0,-27.0,-43.0,-54.0,-77.0,-100.0,-124.0,-126.0,-121.0,-114.0,-109.0,-99.0,-92.0,-88.0,-86.0,-84.0,-80.0,-80.0,-81.0,-82.0
