-87.0,-87.0,-88.0,-89.0,-89.0,-90.0,-90.0,-90.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-88.0,-80.0,-76.0,-68.0,-67.0,-71.0,-76.0,-79.0,-75.0,-69.0,-60.0,-56.0,-51.0,-36.0,-15.0,19.0,39.0,49.0,44.0,27.0,4.0,-13.0,-39.0,-56.0,-69.0,-72.0,-76.0,-77.0,-76.0,-76.0,-77.0,-77.0,-77.0,-78.0,-79.0,-80.0,-81.0
94.0,94.0,95.0,95.0,96.0,97.0,97.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,100.0,102.0,105.0,107.0,107.0,95.0,46.0,4.0,-50.0,-77.0,-85.0,-75.0,-45.0,-12.0,33.0,63.0,77.0,85.0,77.0,47.0,17.0,-19.0,-39.0,-46.0,-48.0,-40.0,-22.0,-9.0,-3.0,-3.0,-4.0,-4.0,-5.0,-6.0,-6.0,-5.0,-4.0,-4.0,-4.0
