-324.0,-323.0,-322.0,-321.0,-321.0,-321.0,-321.0,-321.0,-321.0,-321.0,-321.0,-321.0,-321.0,-321.0,-320.0,-319.0,-318.0,-317.0,-315.0,-313.0,-310.0,-307.0,-303.0,-299.0,-298.0,-298.0,-299.0,-302.0,-304.0,-306.0,-308.0,-310.0,-311.0,-311.0,-310.0,-305.0,-302.0,-299.0,-296.0,-292.0,-287.0,-284.0,-282.0,-279.0,-275.0,-272.0,-269.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-266.0,-264.0,-262.0,-258.0,-255.0,-253.0,-251.0,-249.0,-247.0,-245.0,-240.0,-236.0,-230.0,-224.0,-222.0,-222.0,-225.0,-230.0,-233.0,-232.0,-228.0,-217.0,-205.0,-195.0,-192.0,-187.0,-177.0,-168.0,-152.0,-132.0,-103.0,-78.0,-62.0,-55.0,-53.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,8.0,5.0,0.0,-4.0,-6.0,-5.0,-3.0,1.0,6.0,16.0,24.0,33.0,40.0,50.0,56.0,60.0,60.0,58.0,54.0,47.0,40.0,34.0,27.0,23.0,18.0,15.0,11.0,7.0,6.0,8.0,12.0,20.0,26.0,34.0,39.0,44.0,46.0,46.0,44.0,40.0,34.0,28.0,19.0,12.0,4.0,-1.0,-7.0,-11.0,-12.0,-10.0,-3.0,8.0,19.0,35.0,46.0,58.0,63.0,59.0,42.0,23.0,-10.0,-36.0,-59.0,-63.0,-59.0,-51.0,-43.0,-31.0,-18.0
