85.0,84.0,83.0,81.0,80.0,79.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,80.0,81.0,81.0,80.0,80.0,79.0,79.0,79.0,76.0,74.0,71.0,65.0,61.0,60.0,62.0,66.0,77.0,92.0,104.0,118.0,126.0,130.0,128.0,117.0,107.0,95.0,85.0,71.0,64.0,62.0,62.0,66.0,74.0,79.0,85.0,89.0,92.0,93.0,96.0,100.0,101.0,106.0,115.0,124.0,130.0,138.0,144.0,144.0,143.0,143.0,142.0,140.0,139.0,139.0,138.0,136.0,135.0
11.0,12.0,11.0,9.0,8.0,8.0,6.0,5.0,6.0,7.0,7.0,6.0,4.0,-0.0,-4.0,-12.0,-20.0,-26.0,-35.0,-44.0,-56.0,-60.0,-60.0,-58.0,-49.0,-32.0,-22.0,-6.0,7.0,22.0,31.0,42.0,47.0,48.0,45.0,40.0,30.0,23.0,12.0,5.0,-1.0,-5.0,-9.0,-8.0,-6.0,-2.0,0.0,2.0,2.0,-1.0,-5.0,-12.0,-19.0,-28.0,-38.0,-47.0,-57.0,-60.0,-61.0,-59.0,-56.0,-52.0,-50.0,-48.0,-47.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-48.0
